path,gt,gt_name,pred,pred_name,p_real,p_fake,p_filter,correct
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00079\11544.png,1,fake,1,fake,0.03094564750790596,0.9622388482093811,0.006815447937697172,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id31_0006\12782.png,1,fake,1,fake,0.02469133771955967,0.9694504141807556,0.005858192685991526,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00141\25130.png,1,fake,1,fake,0.018479609861969948,0.9758540391921997,0.00566632766276598,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id37_0004\531.png,1,fake,1,fake,0.02342781238257885,0.9705517888069153,0.006020433269441128,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id45_0003\23273.png,1,fake,1,fake,0.025750691071152687,0.9664594531059265,0.007789833005517721,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id40_0009\14601.png,1,fake,1,fake,0.024770282208919525,0.9699516892433167,0.005277955438941717,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id46_0005\5325.png,1,fake,1,fake,0.024486444890499115,0.9690701961517334,0.006443371530622244,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id37_0007\8328.png,1,fake,1,fake,0.02609783597290516,0.9677920937538147,0.006110098212957382,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id52_0008\23776.png,1,fake,1,fake,0.028518855571746826,0.9607478976249695,0.010733219794929028,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00024\14044.png,1,fake,1,fake,0.028667841106653214,0.9647511839866638,0.006580982357263565,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id32_0003\23872.png,1,fake,1,fake,0.022096792235970497,0.9719432592391968,0.005959909409284592,1
C:\My_Project\AIGC\SiT\ff\812\2332.png,1,fake,1,fake,0.03250819444656372,0.9587681889533997,0.008723624981939793,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id59_0005\21102.png,1,fake,1,fake,0.02627638354897499,0.9666734933853149,0.00705006392672658,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id32_0002\5867.png,1,fake,1,fake,0.027230171486735344,0.9659745693206787,0.0067953323014080524,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id34_0002\17902.png,1,fake,1,fake,0.023108327761292458,0.9701225757598877,0.006769172847270966,1
C:\My_Project\AIGC\SiT\ff\358\19680.png,1,fake,1,fake,0.028460130095481873,0.9634974002838135,0.008042517118155956,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00201\25994.png,1,fake,1,fake,0.03280011937022209,0.9606056809425354,0.006594204809516668,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id48_0007\25694.png,1,fake,1,fake,0.03887058421969414,0.9532678127288818,0.007861599326133728,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id13_0000\9293.png,1,fake,1,fake,0.034844908863306046,0.9540281295776367,0.011126967146992683,1
C:\My_Project\AIGC\SiT\ff\288\14161.png,1,fake,1,fake,0.030224164947867393,0.9593629240989685,0.010412901639938354,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id28_0003\27321.png,1,fake,1,fake,0.03086087480187416,0.959542453289032,0.009596724063158035,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00259\25961.png,1,fake,1,fake,0.04132384434342384,0.9495355486869812,0.009140602312982082,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id42_0000\7624.png,1,fake,1,fake,0.022888265550136566,0.9684522151947021,0.008659517392516136,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00018\3017.png,1,fake,1,fake,0.023840706795454025,0.9703820943832397,0.005777203012257814,1
C:\My_Project\AIGC\SiT\ff\725\17584.png,1,fake,1,fake,0.04134596139192581,0.9433309435844421,0.015323077328503132,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id5_0001\27913.png,1,fake,1,fake,0.016927698627114296,0.9776681661605835,0.005404177587479353,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00187\22302.png,1,fake,1,fake,0.0378253236413002,0.9564387798309326,0.005735866725444794,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00220\16224.png,1,fake,1,fake,0.020489424467086792,0.9731417894363403,0.006368789356201887,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id44_0001\18769.png,1,fake,1,fake,0.02970092184841633,0.9625352025032043,0.007763806730508804,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id10_0002\5135.png,1,fake,1,fake,0.025169236585497856,0.9681434631347656,0.006687229499220848,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00064\1599.png,1,fake,1,fake,0.02766365371644497,0.9655320644378662,0.006804310716688633,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00090\11379.png,1,fake,1,fake,0.024895336478948593,0.9683276414871216,0.006777018774300814,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00019\23446.png,1,fake,1,fake,0.021662922576069832,0.9719712138175964,0.006365928333252668,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id48_0005\20017.png,1,fake,1,fake,0.024859480559825897,0.968134880065918,0.007005688734352589,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id24_0002\22211.png,1,fake,1,fake,0.038258060812950134,0.9492264986038208,0.012515387497842312,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id56_0007\26102.png,1,fake,1,fake,0.023457329720258713,0.9691072702407837,0.007435386069118977,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id9_0008\20713.png,1,fake,1,fake,0.027351735159754753,0.9665277004241943,0.006120564416050911,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00260\27721.png,1,fake,1,fake,0.026425054296851158,0.9634629487991333,0.010111979208886623,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id23_0003\6209.png,1,fake,1,fake,0.04003302380442619,0.9491322040557861,0.010834799148142338,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id20_0003\6700.png,1,fake,1,fake,0.026924779638648033,0.9658564329147339,0.007218764629215002,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id5_0005\27711.png,1,fake,1,fake,0.018678676337003708,0.9749858975410461,0.006335423327982426,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id2_0001\YouTube-real_00022_181.png,1,fake,1,fake,0.0396142452955246,0.9506827592849731,0.0097029535099864,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00271\YouTube-real_00189_290.png,1,fake,1,fake,0.023517103865742683,0.9698368906974792,0.006645980291068554,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00042\Celeb-real_id26_0005_291.png,1,fake,1,fake,0.02154546231031418,0.971864640712738,0.0065898955799639225,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00050\Celeb-real_id50_0000_063.png,1,fake,1,fake,0.060051366686820984,0.9217391610145569,0.018209440633654594,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00069\Celeb-real_id47_0009_132.png,1,fake,1,fake,0.03673761337995529,0.9503530859947205,0.012909348122775555,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id52_0001\Celeb-real_id46_0003_000.png,1,fake,1,fake,0.030459756031632423,0.9516468644142151,0.01789337396621704,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id39_0000\Celeb-real_id49_0009_088.png,1,fake,1,fake,0.15836021304130554,0.8293225765228271,0.01231716014444828,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id46_0009\Celeb-real_id6_0003_167.png,1,fake,1,fake,0.029632801190018654,0.9589099884033203,0.011457194574177265,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id32_0000\Celeb-real_id13_0000_273.png,1,fake,1,fake,0.02738681249320507,0.9655411243438721,0.00707198353484273,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id4_0008\Celeb-real_id5_0005_299.png,1,fake,1,fake,0.030484111979603767,0.9580183625221252,0.01149754598736763,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id59_0004\YouTube-real_00018_420.png,1,fake,1,fake,0.017970168963074684,0.9796298742294312,0.0023999216500669718,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00053\YouTube-real_00071_490.png,1,fake,1,fake,0.030102988705039024,0.9602238535881042,0.009673148393630981,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id40_0009\Celeb-real_id52_0005_373.png,1,fake,1,fake,0.025109874084591866,0.9663802981376648,0.008509784936904907,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id12_0004\YouTube-real_00067_045.png,1,fake,1,fake,0.030881721526384354,0.9617082476615906,0.007410064805299044,1
C:\My_Project\AIGC\ddim\ff\379\800_097.png,1,fake,1,fake,0.043245814740657806,0.9451523423194885,0.011601869016885757,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id0_0007\Celeb-real_id33_0004_067.png,1,fake,1,fake,0.03305194526910782,0.9582290053367615,0.008718988858163357,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00259\Celeb-real_id25_0002_087.png,1,fake,1,fake,0.03562852367758751,0.9531323909759521,0.011239022947847843,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id37_0003\Celeb-real_id34_0005_153.png,1,fake,1,fake,0.020924769341945648,0.9729868173599243,0.006088418420404196,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id40_0007\YouTube-real_00186_016.png,1,fake,1,fake,0.02336573787033558,0.9709514379501343,0.005682807881385088,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00128\Celeb-real_id13_0003_306.png,1,fake,1,fake,0.03283610939979553,0.9597169756889343,0.007446890231221914,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id9_0006\Celeb-real_id58_0000_315.png,1,fake,1,fake,0.02419828251004219,0.9699362516403198,0.005865481682121754,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id13_0004\Celeb-real_id48_0003_021.png,1,fake,0,real,0.7654507160186768,0.22019733488559723,0.014351943507790565,0
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id30_0005\Celeb-real_id59_0000_525.png,1,fake,1,fake,0.03584989160299301,0.9568198323249817,0.007330247666686773,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00176\YouTube-real_00184_315.png,1,fake,1,fake,0.020359685644507408,0.9730168581008911,0.006623442750424147,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id45_0000\Celeb-real_id53_0004_368.png,1,fake,1,fake,0.03476497903466225,0.9546985626220703,0.010536489076912403,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id44_0002\Celeb-real_id56_0002_337.png,1,fake,1,fake,0.03270786628127098,0.9546664357185364,0.012625678442418575,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id48_0002\YouTube-real_00062_292.png,1,fake,1,fake,0.04771862551569939,0.9365061521530151,0.015775157138705254,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id13_0009\Celeb-real_id30_0003_272.png,1,fake,1,fake,0.06757625192403793,0.9288649559020996,0.003558794967830181,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00124\Celeb-real_id47_0004_252.png,1,fake,1,fake,0.02874983288347721,0.9644553661346436,0.006794817745685577,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id23_0006\YouTube-real_00267_234.png,1,fake,1,fake,0.021200254559516907,0.9728848338127136,0.005914893466979265,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00129\YouTube-real_00090_240.png,1,fake,1,fake,0.02801264449954033,0.9648839831352234,0.007103381212800741,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00202\Celeb-real_id33_0006_025.png,1,fake,1,fake,0.02768494002521038,0.9642770886421204,0.008038002997636795,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id9_0002\Celeb-real_id3_0004_465.png,1,fake,1,fake,0.0284392349421978,0.9606988430023193,0.010861970484256744,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id4_0008\Celeb-real_id20_0009_290.png,1,fake,1,fake,0.03547454997897148,0.9599817991256714,0.004543705843389034,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id48_0003\Celeb-real_id26_0001_205.png,1,fake,1,fake,0.03658740967512131,0.9466415047645569,0.016771093010902405,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id16_0013\YouTube-real_00251_246.png,1,fake,1,fake,0.032343003898859024,0.9585831165313721,0.00907385628670454,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id59_0005\YouTube-real_00232_409.png,1,fake,1,fake,0.044186294078826904,0.9422881603240967,0.013525538146495819,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id52_0005\Celeb-real_id45_0006_040.png,1,fake,1,fake,0.016089176759123802,0.9665320515632629,0.017378829419612885,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00083\Celeb-real_id2_0009_144.png,1,fake,1,fake,0.023508690297603607,0.9690812826156616,0.007410021498799324,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00262\Celeb-real_id60_0004_030.png,1,fake,1,fake,0.030418990179896355,0.961871325969696,0.007709639146924019,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id37_0005\Celeb-real_id43_0005_139.png,1,fake,1,fake,0.025206858292222023,0.9681983590126038,0.0065948450937867165,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id7_0003\Celeb-real_id53_0002_196.png,1,fake,1,fake,0.031296756118535995,0.9590585827827454,0.009644723497331142,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id27_0003\Celeb-real_id37_0005_309.png,1,fake,1,fake,0.0371989980340004,0.95372474193573,0.009076218120753765,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id13_0000\YouTube-real_00056_481.png,1,fake,1,fake,0.04281814396381378,0.9482669830322266,0.008914848789572716,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id16_0006\Celeb-real_id26_0003_224.png,1,fake,1,fake,0.02741851843893528,0.9658136367797852,0.006767847575247288,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id60_0003\Celeb-real_id56_0001_149.png,1,fake,1,fake,0.02180900238454342,0.9716489911079407,0.006541992072016001,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id17_0002\YouTube-real_00081_218.png,1,fake,1,fake,0.015511205419898033,0.9793367385864258,0.005152077414095402,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id56_0003\YouTube-real_00197_360.png,1,fake,1,fake,0.01892145909368992,0.975522518157959,0.0055560036562383175,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id53_0008\YouTube-real_00122_349.png,1,fake,1,fake,0.02430863492190838,0.9660038352012634,0.00968752522021532,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id42_0004\Celeb-real_id53_0006_171.png,1,fake,1,fake,0.01961188204586506,0.9731821417808533,0.007206043694168329,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id41_0005\YouTube-real_00192_015.png,1,fake,1,fake,0.030827345326542854,0.9616665840148926,0.0075060343369841576,1
C:\My_Project\AIGC\pixart\ff\494\870_252.png,1,fake,1,fake,0.01992289163172245,0.9738924503326416,0.006184695288538933,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id3_0003\YouTube-real_00029_327.png,1,fake,1,fake,0.037955231964588165,0.9499501585960388,0.012094646692276001,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00025\Celeb-real_id5_0002_447.png,1,fake,1,fake,0.020000150427222252,0.9731388688087463,0.006860939785838127,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id22_0001\Celeb-real_id32_0009_370.png,1,fake,1,fake,0.024991018697619438,0.9685466885566711,0.0064623551443219185,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00096\YouTube-real_00142_231.png,1,fake,1,fake,0.019175445660948753,0.973065972328186,0.007758539170026779,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id26_0003\Celeb-real_id54_0008_325.png,1,fake,1,fake,0.020044798031449318,0.9739547371864319,0.006000503432005644,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00218\Celeb-real_id36_0007_434.png,1,fake,1,fake,0.02934166230261326,0.9607647657394409,0.009893596172332764,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id35_0008\YouTube-real_00081_145.png,1,fake,1,fake,0.015180213376879692,0.9802550673484802,0.00456473883241415,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id17_0009\Celeb-real_id57_0007_227.png,1,fake,1,fake,0.02115635760128498,0.9708860516548157,0.007957552559673786,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id22_0008\Celeb-real_id19_0008_072.png,1,fake,1,fake,0.040835991501808167,0.9495134949684143,0.009650484658777714,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00271\YouTube-real_00286_461.png,1,fake,1,fake,0.021803684532642365,0.9719882011413574,0.00620816508308053,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00206\Celeb-real_id59_0009_000.png,1,fake,1,fake,0.031616631895303726,0.957685112953186,0.010698257945477962,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id8_0003\Celeb-real_id1_0005_054.png,1,fake,1,fake,0.0241340771317482,0.9667443633079529,0.009121520444750786,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00061\Celeb-real_id57_0003_322.png,1,fake,1,fake,0.021864330396056175,0.9700253009796143,0.008110337890684605,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id16_0004\Celeb-real_id23_0002_071.png,1,fake,1,fake,0.023823244497179985,0.9674010276794434,0.008775703608989716,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id5_0004\Celeb-real_id33_0002_290.png,1,fake,1,fake,0.02671074867248535,0.966249942779541,0.007039364892989397,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id23_0006\Celeb-real_id16_0006_194.png,1,fake,1,fake,0.022428659722208977,0.9707207679748535,0.006850562524050474,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00236\Celeb-real_id28_0001_053.png,1,fake,1,fake,0.02543709985911846,0.9655820727348328,0.008980861864984035,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id24_0009\Celeb-real_id40_0007_095.png,1,fake,1,fake,0.022007020190358162,0.9694547057151794,0.008538290858268738,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00248\Celeb-real_id44_0000_000.png,1,fake,1,fake,0.020812593400478363,0.9747827649116516,0.004404601640999317,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id37_0002\YouTube-real_00172_136.png,1,fake,1,fake,0.01732572540640831,0.978192925453186,0.004481319338083267,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id47_0000\Celeb-real_id56_0000_241.png,1,fake,1,fake,0.017612090334296227,0.9765291213989258,0.005858822725713253,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id55_0008\YouTube-real_00115_240.png,1,fake,1,fake,0.01698797568678856,0.9750998020172119,0.007912191562354565,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id40_0009\Celeb-real_id27_0007_298.png,1,fake,1,fake,0.03366651013493538,0.9578346014022827,0.008498954586684704,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id37_0007\YouTube-real_00229_394.png,1,fake,1,fake,0.022650467231869698,0.9719001054763794,0.005449432879686356,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id33_0009\Celeb-real_id31_0008_356.png,1,fake,1,fake,0.026862235739827156,0.966442883014679,0.006694921758025885,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id4_0003\Celeb-real_id16_0006_000.png,1,fake,1,fake,0.023259487003087997,0.969704270362854,0.007036310620605946,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id39_0000\YouTube-real_00182_477.png,1,fake,1,fake,0.022305376827716827,0.9713643193244934,0.0063303494825959206,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00155\YouTube-real_00037_439.png,1,fake,1,fake,0.01987668313086033,0.9745099544525146,0.005613342393189669,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id30_0005\Celeb-real_id12_0002_046.png,1,fake,1,fake,0.014234434813261032,0.9791379570960999,0.006627548485994339,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id19_0005\Celeb-real_id45_0005_042.png,1,fake,1,fake,0.021755050867795944,0.9717748165130615,0.006470128893852234,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00081\Celeb-real_id33_0003_031.png,1,fake,1,fake,0.023166298866271973,0.9715346097946167,0.005299014039337635,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00137\Celeb-real_id36_0005_169.png,1,fake,1,fake,0.02064538560807705,0.9684592485427856,0.010895349085330963,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00170\YouTube-real_00162_201.png,1,fake,1,fake,0.02245384082198143,0.9710180163383484,0.006528192199766636,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id26_0000\YouTube-real_00056_171.png,1,fake,1,fake,0.020883504301309586,0.9742265343666077,0.004889943171292543,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00190\YouTube-real_00202_417.png,1,fake,1,fake,0.029098767787218094,0.9603381752967834,0.01056306529790163,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id6_0007\Celeb-real_id59_0009_315.png,1,fake,1,fake,0.02760385163128376,0.959102213382721,0.013293989934027195,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id9_0009\YouTube-real_00207_016.png,1,fake,1,fake,0.021538708359003067,0.9724920988082886,0.0059692151844501495,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00190\Celeb-real_id12_0003_378.png,1,fake,1,fake,0.02807427942752838,0.9625996947288513,0.009325957857072353,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_white_male_looking_at_the_camera_faci_0e1a03e9-4975-4319-97fe-8516ed1363ab.png,1,fake,1,fake,0.02197461575269699,0.9685298204421997,0.009495630860328674,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_East_Asian_woman_looking_at_the_camer_4a5f6427-65b2-45f6-b5ba-0df093d97458.png,1,fake,1,fake,0.028273191303014755,0.953218400478363,0.018508391454815865,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Caucasian_male_face_face_only_shown_close-up_of_fac_e24e6632-cc25-41b7-afe1-68fbc3b73826.png,1,fake,1,fake,0.019566774368286133,0.974704384803772,0.005728827323764563,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_white_female_looking_at_the_camera_fa_9a43fb95-7dba-4532-9b38-b1484e4f3467.png,1,fake,1,fake,0.02636568434536457,0.9585663676261902,0.015067915432155132,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_white_male_looking_at_the_camera_faci_089d22a2-9793-4e25-9604-533acc43d362.png,1,fake,1,fake,0.023310720920562744,0.965857982635498,0.010831264778971672,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Caucasian_male_face_face_close-up_outdoor_during_da_fda24ec1-11a9-41a7-bc34-c0ac22439e8e.png,1,fake,1,fake,0.02781022898852825,0.9659392833709717,0.006250517442822456,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_East_Asian_female_face_face_only_shown_face_c_9a291ec4-afb9-4bb5-ae51-b6c6a0eb0231.png,1,fake,1,fake,0.019089186564087868,0.9742204546928406,0.006690389011055231,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_black_male_looking_at_the_camera_faci_21838c51-b7a6-41b3-9dd1-3eccd82adea1.png,1,fake,1,fake,0.0272699985653162,0.9644267559051514,0.008303279057145119,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_black_male_face_face_only_face_close-up_face_close-_524a2bd2-dac3-4b78-aeab-19043a1c99fa.png,1,fake,1,fake,0.03726945072412491,0.9562344551086426,0.006496049463748932,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_East_Asian_male_face_face_only_shown_face_clo_17f4f100-58f9-49cd-a569-d247a3fc1c37.png,1,fake,1,fake,0.03722211346030235,0.9528375267982483,0.009940319694578648,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_white_male_looking_at_the_camera_faci_5fa05ada-60c9-4810-9143-ee1b5d423d64.png,1,fake,1,fake,0.025148630142211914,0.9576600790023804,0.01719130575656891,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_East_Asian_female_face_face_only_shown_face_c_24cb4e88-02c8-4dce-a6cd-1aa9a833a4d0.png,1,fake,1,fake,0.02757505141198635,0.9606594443321228,0.01176553126424551,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_East_Asian_male_looking_at_the_camera_26db4747-b59d-42f6-a16a-e68f30dad01e.png,1,fake,1,fake,0.025798121467232704,0.9660300612449646,0.008171823807060719,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_caucasian_female_face_face_only_shown_face_cl_40f9a095-ea4f-4a06-a0b7-58e99ad7e54d.png,1,fake,1,fake,0.05434069782495499,0.9340343475341797,0.011624932289123535,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_black_male_looking_at_the_camera_faci_03fe0672-9ca3-43b2-afc6-2fb3d1ef9799.png,1,fake,1,fake,0.022753141820430756,0.9688348174095154,0.008411969989538193,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_East_Asian_female_face_face_only_shown_face_c_6c7493f7-56c8-48c3-b67f-5926a803f83f.png,1,fake,1,fake,0.026813387870788574,0.9602682590484619,0.012918333522975445,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_white_male_looking_at_the_camera_faci_d9b73734-c8c8-4718-a032-f4a140f48eb7.png,1,fake,1,fake,0.03011378087103367,0.9617106914520264,0.008175533264875412,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_East_Asian_male_face_only_face_shown_close-up_58515eef-f2a6-4cd4-a082-4750db682a89.png,1,fake,1,fake,0.023390064015984535,0.9676698446273804,0.008940073661506176,1
