path,gt,gt_name,pred,pred_name,p_real,p_fake,p_filter,correct
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00079\11544.png,1,fake,1,fake,0.032663408666849136,0.9580771327018738,0.009259489364922047,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id31_0006\12782.png,1,fake,1,fake,0.02874181605875492,0.9625650644302368,0.008693106472492218,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00141\25130.png,1,fake,1,fake,0.03407559171319008,0.9532505869865417,0.012673834338784218,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id37_0004\531.png,1,fake,1,fake,0.027966100722551346,0.9634159207344055,0.008617928251624107,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id45_0003\23273.png,1,fake,1,fake,0.031582627445459366,0.9592786431312561,0.009138746187090874,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id40_0009\14601.png,1,fake,1,fake,0.02871609292924404,0.9604160785675049,0.010867911390960217,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id46_0005\5325.png,1,fake,1,fake,0.02712305821478367,0.9639372229576111,0.008939727209508419,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id37_0007\8328.png,1,fake,1,fake,0.029515782371163368,0.9613704681396484,0.009113745763897896,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id52_0008\23776.png,1,fake,1,fake,0.030667699873447418,0.9603189826011658,0.009013311937451363,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00024\14044.png,1,fake,1,fake,0.029393212869763374,0.9617909789085388,0.008815773762762547,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id32_0003\23872.png,1,fake,1,fake,0.02664008177816868,0.9650216698646545,0.008338263258337975,1
C:\My_Project\AIGC\SiT\ff\812\2332.png,1,fake,1,fake,0.032170530408620834,0.9578473567962646,0.009982050396502018,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id59_0005\21102.png,1,fake,1,fake,0.035247039049863815,0.9543899893760681,0.010362975299358368,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id32_0002\5867.png,1,fake,1,fake,0.028276672586798668,0.9619823098182678,0.009740962646901608,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id34_0002\17902.png,1,fake,1,fake,0.029977919533848763,0.961205780506134,0.00881634745746851,1
C:\My_Project\AIGC\SiT\ff\358\19680.png,1,fake,1,fake,0.028289904817938805,0.9623682498931885,0.009341880679130554,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00201\25994.png,1,fake,1,fake,0.03385332226753235,0.9543188810348511,0.011827792041003704,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id48_0007\25694.png,1,fake,1,fake,0.040867459028959274,0.947348415851593,0.011784106492996216,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id13_0000\9293.png,1,fake,1,fake,0.025961201637983322,0.9653310179710388,0.00870779063552618,1
C:\My_Project\AIGC\SiT\ff\288\14161.png,1,fake,1,fake,0.02941419929265976,0.9608966708183289,0.009689097292721272,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id28_0003\27321.png,1,fake,1,fake,0.04056569188833237,0.9459935426712036,0.01344075333327055,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00259\25961.png,1,fake,1,fake,0.03222988545894623,0.9581232666969299,0.009646852500736713,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id42_0000\7624.png,1,fake,1,fake,0.030230283737182617,0.9577241539955139,0.01204555481672287,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00018\3017.png,1,fake,1,fake,0.03147108107805252,0.9555355310440063,0.012993460521101952,1
C:\My_Project\AIGC\SiT\ff\725\17584.png,1,fake,1,fake,0.03668320178985596,0.9456842541694641,0.017632560804486275,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id5_0001\27913.png,1,fake,1,fake,0.030047288164496422,0.959941029548645,0.01001166645437479,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00187\22302.png,1,fake,1,fake,0.033833570778369904,0.9545416831970215,0.011624745093286037,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00220\16224.png,1,fake,1,fake,0.02645273134112358,0.9660747647285461,0.007472476456314325,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id44_0001\18769.png,1,fake,1,fake,0.03838009759783745,0.9488680958747864,0.012751834467053413,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id10_0002\5135.png,1,fake,1,fake,0.033655304461717606,0.9566683769226074,0.00967632420361042,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00064\1599.png,1,fake,1,fake,0.029912924394011497,0.9614637494087219,0.00862332247197628,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00090\11379.png,1,fake,1,fake,0.03090745396912098,0.9577987194061279,0.011293787509202957,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00019\23446.png,1,fake,1,fake,0.03187251836061478,0.9590402245521545,0.00908722635358572,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id48_0005\20017.png,1,fake,1,fake,0.022560391575098038,0.9696938395500183,0.007745836861431599,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id24_0002\22211.png,1,fake,1,fake,0.031706564128398895,0.9585039615631104,0.0097894836217165,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id56_0007\26102.png,1,fake,1,fake,0.028777947649359703,0.961371123790741,0.009850956499576569,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id9_0008\20713.png,1,fake,1,fake,0.029130274429917336,0.9610089659690857,0.009860744699835777,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00260\27721.png,1,fake,1,fake,0.030295535922050476,0.960452139377594,0.009252367541193962,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id23_0003\6209.png,1,fake,1,fake,0.03930005431175232,0.9489812254905701,0.011718645691871643,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id20_0003\6700.png,1,fake,1,fake,0.02965049259364605,0.9625344276428223,0.007815012708306313,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id5_0005\27711.png,1,fake,1,fake,0.11783008277416229,0.868569552898407,0.013600343838334084,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id2_0001\YouTube-real_00022_181.png,1,fake,1,fake,0.028943205252289772,0.9627000093460083,0.008356786333024502,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00271\YouTube-real_00189_290.png,1,fake,1,fake,0.0349571667611599,0.9532381296157837,0.011804656125605106,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00042\Celeb-real_id26_0005_291.png,1,fake,1,fake,0.02795739658176899,0.9622200131416321,0.009822565130889416,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00050\Celeb-real_id50_0000_063.png,1,fake,1,fake,0.04917770251631737,0.9377752542495728,0.013047046959400177,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00069\Celeb-real_id47_0009_132.png,1,fake,1,fake,0.03247470036149025,0.9558144211769104,0.011710838414728642,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id52_0001\Celeb-real_id46_0003_000.png,1,fake,1,fake,0.0255109965801239,0.9659004807472229,0.008588570170104504,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id39_0000\Celeb-real_id49_0009_088.png,1,fake,1,fake,0.05333106964826584,0.9402350783348083,0.006433921400457621,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id46_0009\Celeb-real_id6_0003_167.png,1,fake,1,fake,0.028878290206193924,0.9596760272979736,0.011445699259638786,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id32_0000\Celeb-real_id13_0000_273.png,1,fake,1,fake,0.027289239689707756,0.9676896929740906,0.005021043121814728,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id4_0008\Celeb-real_id5_0005_299.png,1,fake,1,fake,0.03345558047294617,0.9447860717773438,0.02175838313996792,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id59_0004\YouTube-real_00018_420.png,1,fake,1,fake,0.03370824083685875,0.9590062499046326,0.0072855581529438496,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00053\YouTube-real_00071_490.png,1,fake,1,fake,0.04286404326558113,0.9523956775665283,0.004740292672067881,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id40_0009\Celeb-real_id52_0005_373.png,1,fake,1,fake,0.024458423256874084,0.967577338218689,0.007964251562952995,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id12_0004\YouTube-real_00067_045.png,1,fake,1,fake,0.03799322620034218,0.9514702558517456,0.01053650677204132,1
C:\My_Project\AIGC\ddim\ff\379\800_097.png,1,fake,1,fake,0.033306319266557693,0.9579996466636658,0.008694029413163662,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id0_0007\Celeb-real_id33_0004_067.png,1,fake,1,fake,0.03527381271123886,0.9572070837020874,0.007519039325416088,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00259\Celeb-real_id25_0002_087.png,1,fake,1,fake,0.04199298098683357,0.935639500617981,0.022367481142282486,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id37_0003\Celeb-real_id34_0005_153.png,1,fake,1,fake,0.02942163497209549,0.9632671475410461,0.007311190012842417,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id40_0007\YouTube-real_00186_016.png,1,fake,1,fake,0.0307466983795166,0.9637954831123352,0.005457807332277298,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00128\Celeb-real_id13_0003_306.png,1,fake,1,fake,0.03241024911403656,0.9597330093383789,0.007856716401875019,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id9_0006\Celeb-real_id58_0000_315.png,1,fake,1,fake,0.0332738533616066,0.9563392400741577,0.010386964306235313,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id13_0004\Celeb-real_id48_0003_021.png,1,fake,0,real,0.7155724763870239,0.27531081438064575,0.009116712026298046,0
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id30_0005\Celeb-real_id59_0000_525.png,1,fake,1,fake,0.030604606494307518,0.9628326296806335,0.0065627736039459705,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00176\YouTube-real_00184_315.png,1,fake,1,fake,0.031130420044064522,0.9603947401046753,0.00847483891993761,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id45_0000\Celeb-real_id53_0004_368.png,1,fake,1,fake,0.03519950434565544,0.9524520635604858,0.012348410673439503,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id44_0002\Celeb-real_id56_0002_337.png,1,fake,1,fake,0.03061657026410103,0.9588135480880737,0.010569926351308823,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id48_0002\YouTube-real_00062_292.png,1,fake,1,fake,0.03617312014102936,0.9515401721000671,0.012286640703678131,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id13_0009\Celeb-real_id30_0003_272.png,1,fake,1,fake,0.04159601032733917,0.9548166990280151,0.0035873146262019873,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00124\Celeb-real_id47_0004_252.png,1,fake,1,fake,0.031860437244176865,0.9569172263145447,0.011222362518310547,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id23_0006\YouTube-real_00267_234.png,1,fake,1,fake,0.024283068254590034,0.968039333820343,0.007677612826228142,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00129\YouTube-real_00090_240.png,1,fake,1,fake,0.030060086399316788,0.9616703391075134,0.00826956145465374,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00202\Celeb-real_id33_0006_025.png,1,fake,1,fake,0.028330789878964424,0.9626809358596802,0.008988271467387676,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id9_0002\Celeb-real_id3_0004_465.png,1,fake,1,fake,0.024357913061976433,0.9669898748397827,0.00865218322724104,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id4_0008\Celeb-real_id20_0009_290.png,1,fake,1,fake,0.04126814380288124,0.9517796635627747,0.006952150724828243,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id48_0003\Celeb-real_id26_0001_205.png,1,fake,1,fake,0.034652065485715866,0.9507827758789062,0.014565208926796913,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id16_0013\YouTube-real_00251_246.png,1,fake,1,fake,0.035326067358255386,0.9551934003829956,0.009480547159910202,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id59_0005\YouTube-real_00232_409.png,1,fake,1,fake,0.03932791203260422,0.9529579877853394,0.007714065257459879,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id52_0005\Celeb-real_id45_0006_040.png,1,fake,1,fake,0.027490796521306038,0.9553664922714233,0.017142675817012787,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00083\Celeb-real_id2_0009_144.png,1,fake,1,fake,0.024482546374201775,0.966977596282959,0.008539913222193718,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00262\Celeb-real_id60_0004_030.png,1,fake,1,fake,0.03278779610991478,0.9586811661720276,0.008530968800187111,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id37_0005\Celeb-real_id43_0005_139.png,1,fake,1,fake,0.024426113814115524,0.9671567678451538,0.008417115546762943,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id7_0003\Celeb-real_id53_0002_196.png,1,fake,1,fake,0.03865637257695198,0.9554762840270996,0.0058673364110291,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id27_0003\Celeb-real_id37_0005_309.png,1,fake,1,fake,0.035401660948991776,0.9523151516914368,0.012283227406442165,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id13_0000\YouTube-real_00056_481.png,1,fake,1,fake,0.03281756117939949,0.9591386318206787,0.008043887093663216,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id16_0006\Celeb-real_id26_0003_224.png,1,fake,1,fake,0.033141858875751495,0.9569902420043945,0.009867885150015354,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id60_0003\Celeb-real_id56_0001_149.png,1,fake,1,fake,0.03386925160884857,0.9574210047721863,0.008709747344255447,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id17_0002\YouTube-real_00081_218.png,1,fake,1,fake,0.023383639752864838,0.9680192470550537,0.008597142994403839,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id56_0003\YouTube-real_00197_360.png,1,fake,1,fake,0.02943238988518715,0.9611234068870544,0.0094442842528224,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id53_0008\YouTube-real_00122_349.png,1,fake,1,fake,0.031902018934488297,0.9526740908622742,0.015423902310431004,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id42_0004\Celeb-real_id53_0006_171.png,1,fake,1,fake,0.02590120956301689,0.9646502137184143,0.009448597207665443,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id41_0005\YouTube-real_00192_015.png,1,fake,1,fake,0.027557088062167168,0.9625117778778076,0.009931106120347977,1
C:\My_Project\AIGC\pixart\ff\494\870_252.png,1,fake,1,fake,0.0342005230486393,0.9529243111610413,0.012875211425125599,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id3_0003\YouTube-real_00029_327.png,1,fake,1,fake,0.027635544538497925,0.9637467861175537,0.008617633022367954,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00025\Celeb-real_id5_0002_447.png,1,fake,1,fake,0.029880326241254807,0.9602502584457397,0.009869455359876156,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id22_0001\Celeb-real_id32_0009_370.png,1,fake,1,fake,0.029351886361837387,0.9607208371162415,0.009927304461598396,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00096\YouTube-real_00142_231.png,1,fake,1,fake,0.027848150581121445,0.9625727534294128,0.00957903265953064,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id26_0003\Celeb-real_id54_0008_325.png,1,fake,1,fake,0.028951065614819527,0.9634511470794678,0.0075977873057127,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00218\Celeb-real_id36_0007_434.png,1,fake,1,fake,0.03100670501589775,0.950333833694458,0.018659530207514763,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id35_0008\YouTube-real_00081_145.png,1,fake,1,fake,0.03223935514688492,0.9576157927513123,0.010144867934286594,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id17_0009\Celeb-real_id57_0007_227.png,1,fake,1,fake,0.02471199631690979,0.965153694152832,0.010134371928870678,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id22_0008\Celeb-real_id19_0008_072.png,1,fake,1,fake,0.0362870991230011,0.9501697421073914,0.01354309543967247,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00271\YouTube-real_00286_461.png,1,fake,1,fake,0.023662012070417404,0.9687755107879639,0.007562483660876751,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00206\Celeb-real_id59_0009_000.png,1,fake,1,fake,0.025583621114492416,0.9659888744354248,0.008427505381405354,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id8_0003\Celeb-real_id1_0005_054.png,1,fake,1,fake,0.02630710043013096,0.9620704650878906,0.011622472666203976,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00061\Celeb-real_id57_0003_322.png,1,fake,1,fake,0.028477396816015244,0.9612032175064087,0.010319406166672707,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id16_0004\Celeb-real_id23_0002_071.png,1,fake,1,fake,0.028629841282963753,0.9607337117195129,0.010636411607265472,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id5_0004\Celeb-real_id33_0002_290.png,1,fake,1,fake,0.03317002207040787,0.9549804925918579,0.011849511414766312,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id23_0006\Celeb-real_id16_0006_194.png,1,fake,1,fake,0.02999981865286827,0.9597610235214233,0.010239182971417904,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00236\Celeb-real_id28_0001_053.png,1,fake,1,fake,0.03383801504969597,0.9563804268836975,0.009781545028090477,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id24_0009\Celeb-real_id40_0007_095.png,1,fake,1,fake,0.02267184667289257,0.9690123200416565,0.008315788581967354,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00248\Celeb-real_id44_0000_000.png,1,fake,1,fake,0.03567614406347275,0.9529336094856262,0.01139025203883648,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id37_0002\YouTube-real_00172_136.png,1,fake,1,fake,0.024985576048493385,0.9681826829910278,0.00683167576789856,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id47_0000\Celeb-real_id56_0000_241.png,1,fake,1,fake,0.025223491713404655,0.9665138125419617,0.008262678980827332,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id55_0008\YouTube-real_00115_240.png,1,fake,1,fake,0.025648493319749832,0.9650488495826721,0.009302630089223385,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id40_0009\Celeb-real_id27_0007_298.png,1,fake,1,fake,0.03223315253853798,0.9573270678520203,0.010439812205731869,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id37_0007\YouTube-real_00229_394.png,1,fake,1,fake,0.03507941961288452,0.954815149307251,0.010105392895638943,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id33_0009\Celeb-real_id31_0008_356.png,1,fake,1,fake,0.028704896569252014,0.9636536836624146,0.007641448173671961,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id4_0003\Celeb-real_id16_0006_000.png,1,fake,1,fake,0.03447704017162323,0.9541775584220886,0.01134535763412714,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id39_0000\YouTube-real_00182_477.png,1,fake,1,fake,0.027124937623739243,0.9616777300834656,0.011197369545698166,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00155\YouTube-real_00037_439.png,1,fake,1,fake,0.02139464020729065,0.9705935120582581,0.008011777885258198,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id30_0005\Celeb-real_id12_0002_046.png,1,fake,1,fake,0.029022159054875374,0.9582228064537048,0.01275506429374218,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id19_0005\Celeb-real_id45_0005_042.png,1,fake,1,fake,0.026869112625718117,0.9591914415359497,0.013939471915364265,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00081\Celeb-real_id33_0003_031.png,1,fake,1,fake,0.03663488104939461,0.950169026851654,0.013196062296628952,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00137\Celeb-real_id36_0005_169.png,1,fake,1,fake,0.02421579882502556,0.9662322402000427,0.009551911614835262,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00170\YouTube-real_00162_201.png,1,fake,1,fake,0.026977786794304848,0.9630645513534546,0.009957698173820972,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id26_0000\YouTube-real_00056_171.png,1,fake,1,fake,0.02950967848300934,0.961074948310852,0.009415346197783947,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00190\YouTube-real_00202_417.png,1,fake,1,fake,0.027258988469839096,0.9627293348312378,0.01001171674579382,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id6_0007\Celeb-real_id59_0009_315.png,1,fake,1,fake,0.030472464859485626,0.9609007835388184,0.008626710623502731,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id9_0009\YouTube-real_00207_016.png,1,fake,1,fake,0.035712502896785736,0.9542869329452515,0.010000593028962612,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00190\Celeb-real_id12_0003_378.png,1,fake,1,fake,0.026553791016340256,0.9653769135475159,0.008069264702498913,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_white_male_looking_at_the_camera_faci_0e1a03e9-4975-4319-97fe-8516ed1363ab.png,1,fake,1,fake,0.033574510365724564,0.9524268507957458,0.013998639769852161,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_East_Asian_woman_looking_at_the_camer_4a5f6427-65b2-45f6-b5ba-0df093d97458.png,1,fake,1,fake,0.029577895998954773,0.9573090076446533,0.013113032095134258,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Caucasian_male_face_face_only_shown_close-up_of_fac_e24e6632-cc25-41b7-afe1-68fbc3b73826.png,1,fake,1,fake,0.03211156651377678,0.962611198425293,0.005277255084365606,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_white_female_looking_at_the_camera_fa_9a43fb95-7dba-4532-9b38-b1484e4f3467.png,1,fake,1,fake,0.03864046558737755,0.9442232847213745,0.017136255279183388,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_white_male_looking_at_the_camera_faci_089d22a2-9793-4e25-9604-533acc43d362.png,1,fake,1,fake,0.04365554451942444,0.9416441917419434,0.014700308442115784,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Caucasian_male_face_face_close-up_outdoor_during_da_fda24ec1-11a9-41a7-bc34-c0ac22439e8e.png,1,fake,1,fake,0.048163339495658875,0.9418299198150635,0.010006727650761604,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_East_Asian_female_face_face_only_shown_face_c_9a291ec4-afb9-4bb5-ae51-b6c6a0eb0231.png,1,fake,1,fake,0.031330406665802,0.9566477537155151,0.012021873146295547,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_black_male_looking_at_the_camera_faci_21838c51-b7a6-41b3-9dd1-3eccd82adea1.png,1,fake,1,fake,0.03714105486869812,0.9516136050224304,0.011245324276387691,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_black_male_face_face_only_face_close-up_face_close-_524a2bd2-dac3-4b78-aeab-19043a1c99fa.png,1,fake,1,fake,0.03303755447268486,0.9586968421936035,0.008265570737421513,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_East_Asian_male_face_face_only_shown_face_clo_17f4f100-58f9-49cd-a569-d247a3fc1c37.png,1,fake,1,fake,0.05387633666396141,0.9315310716629028,0.014592519961297512,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_white_male_looking_at_the_camera_faci_5fa05ada-60c9-4810-9143-ee1b5d423d64.png,1,fake,1,fake,0.03852171450853348,0.9382580518722534,0.02322021685540676,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_East_Asian_female_face_face_only_shown_face_c_24cb4e88-02c8-4dce-a6cd-1aa9a833a4d0.png,1,fake,1,fake,0.0363527312874794,0.9560490846633911,0.00759819895029068,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_East_Asian_male_looking_at_the_camera_26db4747-b59d-42f6-a16a-e68f30dad01e.png,1,fake,1,fake,0.03744702786207199,0.9500723481178284,0.012480600737035275,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_caucasian_female_face_face_only_shown_face_cl_40f9a095-ea4f-4a06-a0b7-58e99ad7e54d.png,1,fake,1,fake,0.05255059152841568,0.9362033605575562,0.0112460283562541,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_black_male_looking_at_the_camera_faci_03fe0672-9ca3-43b2-afc6-2fb3d1ef9799.png,1,fake,1,fake,0.0468248650431633,0.9363555312156677,0.016819603741168976,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_East_Asian_female_face_face_only_shown_face_c_6c7493f7-56c8-48c3-b67f-5926a803f83f.png,1,fake,1,fake,0.0340331569314003,0.9542253017425537,0.011741548776626587,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_white_male_looking_at_the_camera_faci_d9b73734-c8c8-4718-a032-f4a140f48eb7.png,1,fake,1,fake,0.03606237471103668,0.9522960186004639,0.011641665361821651,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_East_Asian_male_face_only_face_shown_close-up_58515eef-f2a6-4cd4-a082-4750db682a89.png,1,fake,1,fake,0.046258505433797836,0.9399576783180237,0.013783857226371765,1
