path,gt,gt_name,pred,pred_name,p_real,p_fake,p_filter,correct
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00079\11544.png,1,fake,1,fake,0.036014214158058167,0.951485276222229,0.01250053197145462,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id31_0006\12782.png,1,fake,1,fake,0.033135514706373215,0.9560686945915222,0.010795827023684978,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00141\25130.png,1,fake,1,fake,0.03491189330816269,0.951509416103363,0.013578638434410095,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id37_0004\531.png,1,fake,1,fake,0.03302329406142235,0.955202579498291,0.011774116195738316,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id45_0003\23273.png,1,fake,1,fake,0.03369371220469475,0.9538806080818176,0.012425745837390423,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id40_0009\14601.png,1,fake,1,fake,0.03384091705083847,0.9538977146148682,0.012261354364454746,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id46_0005\5325.png,1,fake,1,fake,0.031511228531599045,0.9556954503059387,0.012793375179171562,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id37_0007\8328.png,1,fake,1,fake,0.03484713286161423,0.9531625509262085,0.011990309692919254,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id52_0008\23776.png,1,fake,1,fake,0.038298461586236954,0.9475832581520081,0.014118262566626072,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00024\14044.png,1,fake,1,fake,0.030235417187213898,0.9579676985740662,0.011796832084655762,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id32_0003\23872.png,1,fake,1,fake,0.03254318609833717,0.9572558403015137,0.01020095031708479,1
C:\My_Project\AIGC\SiT\ff\812\2332.png,1,fake,1,fake,0.03633198142051697,0.9487718343734741,0.014896227978169918,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id59_0005\21102.png,1,fake,1,fake,0.03927310183644295,0.9466796517372131,0.014047231525182724,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id32_0002\5867.png,1,fake,1,fake,0.035379648208618164,0.9523014426231384,0.012318900786340237,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id34_0002\17902.png,1,fake,1,fake,0.02914104424417019,0.9610483050346375,0.00981062650680542,1
C:\My_Project\AIGC\SiT\ff\358\19680.png,1,fake,1,fake,0.03562066704034805,0.9428808093070984,0.021498510614037514,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00201\25994.png,1,fake,1,fake,0.04216165095567703,0.9453124403953552,0.012525935657322407,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id48_0007\25694.png,1,fake,1,fake,0.04064565896987915,0.9469424486160278,0.012411916628479958,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id13_0000\9293.png,1,fake,1,fake,0.031015457585453987,0.9559186697006226,0.013065865263342857,1
C:\My_Project\AIGC\SiT\ff\288\14161.png,1,fake,1,fake,0.03524376079440117,0.9506078958511353,0.014148355461657047,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id28_0003\27321.png,1,fake,1,fake,0.04430081695318222,0.9355999827384949,0.020099205896258354,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00259\25961.png,1,fake,1,fake,0.04235069081187248,0.9431408643722534,0.01450847927480936,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id42_0000\7624.png,1,fake,1,fake,0.04339507967233658,0.9402421116828918,0.016362767666578293,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00018\3017.png,1,fake,1,fake,0.036927707493305206,0.9471229314804077,0.01594940759241581,1
C:\My_Project\AIGC\SiT\ff\725\17584.png,1,fake,1,fake,0.05427146703004837,0.9216927886009216,0.024035785347223282,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id5_0001\27913.png,1,fake,1,fake,0.04304329678416252,0.9501188397407532,0.006837828550487757,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00187\22302.png,1,fake,1,fake,0.03816991299390793,0.950372576713562,0.011457473039627075,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00220\16224.png,1,fake,1,fake,0.027137860655784607,0.9630320072174072,0.009830066002905369,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id44_0001\18769.png,1,fake,1,fake,0.03968942537903786,0.9443551898002625,0.015955345705151558,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id10_0002\5135.png,1,fake,1,fake,0.03677787631750107,0.9502667188644409,0.012955352663993835,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00064\1599.png,1,fake,1,fake,0.029572317376732826,0.9597826600074768,0.010645057074725628,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00090\11379.png,1,fake,1,fake,0.03490085527300835,0.9494428634643555,0.01565621979534626,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00019\23446.png,1,fake,1,fake,0.039452116936445236,0.9449911713600159,0.015556766651570797,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id48_0005\20017.png,1,fake,1,fake,0.028201812878251076,0.959733247756958,0.012064967304468155,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id24_0002\22211.png,1,fake,1,fake,0.03622588515281677,0.9485282897949219,0.015245741233229637,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id56_0007\26102.png,1,fake,1,fake,0.03198268637061119,0.9532325863838196,0.014784666709601879,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id9_0008\20713.png,1,fake,1,fake,0.03470206633210182,0.9513996839523315,0.013898233883082867,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00260\27721.png,1,fake,1,fake,0.034214094281196594,0.9531234502792358,0.012662443332374096,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id23_0003\6209.png,1,fake,1,fake,0.04243642836809158,0.9405738711357117,0.01698966696858406,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id20_0003\6700.png,1,fake,1,fake,0.03224411979317665,0.9569688439369202,0.010787044651806355,1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id5_0005\27711.png,1,fake,1,fake,0.047424282878637314,0.9202340841293335,0.032341621816158295,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id2_0001\YouTube-real_00022_181.png,1,fake,1,fake,0.041688963770866394,0.946460485458374,0.011850590817630291,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00271\YouTube-real_00189_290.png,1,fake,1,fake,0.0380692295730114,0.947442352771759,0.014488451182842255,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00042\Celeb-real_id26_0005_291.png,1,fake,1,fake,0.03164072334766388,0.9548187851905823,0.013540505431592464,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00050\Celeb-real_id50_0000_063.png,1,fake,1,fake,0.06677718460559845,0.9135950803756714,0.01962769776582718,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00069\Celeb-real_id47_0009_132.png,1,fake,1,fake,0.04632999747991562,0.9358323216438293,0.01783773861825466,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id52_0001\Celeb-real_id46_0003_000.png,1,fake,1,fake,0.0323096439242363,0.9487491846084595,0.018941132351756096,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id39_0000\Celeb-real_id49_0009_088.png,1,fake,1,fake,0.0436747670173645,0.9409363269805908,0.01538896095007658,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id46_0009\Celeb-real_id6_0003_167.png,1,fake,1,fake,0.035642098635435104,0.9425802826881409,0.02177761122584343,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id32_0000\Celeb-real_id13_0000_273.png,1,fake,1,fake,0.03939695283770561,0.9442707896232605,0.016332238912582397,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id4_0008\Celeb-real_id5_0005_299.png,1,fake,1,fake,0.04501574859023094,0.9371835589408875,0.01780066080391407,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id59_0004\YouTube-real_00018_420.png,1,fake,1,fake,0.03699278458952904,0.9490543603897095,0.013952855952084064,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00053\YouTube-real_00071_490.png,1,fake,1,fake,0.04515631124377251,0.941689133644104,0.013154595158994198,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id40_0009\Celeb-real_id52_0005_373.png,1,fake,1,fake,0.03516995906829834,0.9465288519859314,0.018301256000995636,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id12_0004\YouTube-real_00067_045.png,1,fake,1,fake,0.04364939406514168,0.9416928887367249,0.014657726511359215,1
C:\My_Project\AIGC\ddim\ff\379\800_097.png,1,fake,1,fake,0.043166302144527435,0.9434656500816345,0.0133680310100317,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id0_0007\Celeb-real_id33_0004_067.png,1,fake,1,fake,0.05429554358124733,0.9287216663360596,0.01698281802237034,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00259\Celeb-real_id25_0002_087.png,1,fake,1,fake,0.04325727000832558,0.937835156917572,0.018907636404037476,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id37_0003\Celeb-real_id34_0005_153.png,1,fake,1,fake,0.032918673008680344,0.9541380405426025,0.012943251058459282,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id40_0007\YouTube-real_00186_016.png,1,fake,1,fake,0.03656403347849846,0.9534671902656555,0.009968782775104046,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00128\Celeb-real_id13_0003_306.png,1,fake,1,fake,0.03699828311800957,0.9494920969009399,0.013509644195437431,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id9_0006\Celeb-real_id58_0000_315.png,1,fake,1,fake,0.03399639576673508,0.9549443125724792,0.011059264652431011,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id13_0004\Celeb-real_id48_0003_021.png,1,fake,1,fake,0.38473930954933167,0.5894930958747864,0.02576763741672039,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id30_0005\Celeb-real_id59_0000_525.png,1,fake,1,fake,0.039791177958250046,0.9461148381233215,0.01409393735229969,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00176\YouTube-real_00184_315.png,1,fake,1,fake,0.042655620723962784,0.9433310031890869,0.014013356529176235,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id45_0000\Celeb-real_id53_0004_368.png,1,fake,1,fake,0.03937262296676636,0.9432615637779236,0.017365870997309685,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id44_0002\Celeb-real_id56_0002_337.png,1,fake,1,fake,0.03393329307436943,0.9524751901626587,0.013591552153229713,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id48_0002\YouTube-real_00062_292.png,1,fake,1,fake,0.03921785205602646,0.9440931081771851,0.016689050942659378,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id13_0009\Celeb-real_id30_0003_272.png,1,fake,1,fake,0.04720556363463402,0.945002019405365,0.007792460732161999,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00124\Celeb-real_id47_0004_252.png,1,fake,1,fake,0.036147426813840866,0.9508358836174011,0.013016634620726109,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id23_0006\YouTube-real_00267_234.png,1,fake,1,fake,0.0282592810690403,0.9589933156967163,0.01274743303656578,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00129\YouTube-real_00090_240.png,1,fake,1,fake,0.036964740604162216,0.9514985084533691,0.0115366755053401,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00202\Celeb-real_id33_0006_025.png,1,fake,1,fake,0.02907169982790947,0.9607111811637878,0.010217147879302502,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id9_0002\Celeb-real_id3_0004_465.png,1,fake,1,fake,0.03221946209669113,0.9529303908348083,0.014850142411887646,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id4_0008\Celeb-real_id20_0009_290.png,1,fake,1,fake,0.044711533933877945,0.9419093728065491,0.013379094190895557,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id48_0003\Celeb-real_id26_0001_205.png,1,fake,1,fake,0.04800672456622124,0.9337466359138489,0.018246611580252647,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id16_0013\YouTube-real_00251_246.png,1,fake,1,fake,0.038581594824790955,0.949165940284729,0.012252514250576496,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id59_0005\YouTube-real_00232_409.png,1,fake,1,fake,0.03781552612781525,0.9516528844833374,0.010531632229685783,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id52_0005\Celeb-real_id45_0006_040.png,1,fake,1,fake,0.03338208049535751,0.9486629366874695,0.017954956740140915,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00083\Celeb-real_id2_0009_144.png,1,fake,1,fake,0.030115928500890732,0.9575666189193726,0.012317473068833351,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00262\Celeb-real_id60_0004_030.png,1,fake,1,fake,0.03368512541055679,0.9545953869819641,0.011719516478478909,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id37_0005\Celeb-real_id43_0005_139.png,1,fake,1,fake,0.027805322781205177,0.9621729850769043,0.010021636262536049,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id7_0003\Celeb-real_id53_0002_196.png,1,fake,1,fake,0.05415079742670059,0.9323782324790955,0.01347095612436533,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id27_0003\Celeb-real_id37_0005_309.png,1,fake,1,fake,0.039616987109184265,0.9446842074394226,0.015698788687586784,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id13_0000\YouTube-real_00056_481.png,1,fake,1,fake,0.038360126316547394,0.9506669044494629,0.010972920805215836,1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id16_0006\Celeb-real_id26_0003_224.png,1,fake,1,fake,0.04500042274594307,0.9396961331367493,0.015303455293178558,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id60_0003\Celeb-real_id56_0001_149.png,1,fake,1,fake,0.034078553318977356,0.9576331973075867,0.008288304321467876,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id17_0002\YouTube-real_00081_218.png,1,fake,1,fake,0.02981606498360634,0.9603559970855713,0.00982795562595129,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id56_0003\YouTube-real_00197_360.png,1,fake,1,fake,0.03438562527298927,0.9544879198074341,0.011126439087092876,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id53_0008\YouTube-real_00122_349.png,1,fake,1,fake,0.040775544941425323,0.9446520209312439,0.014572485350072384,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id42_0004\Celeb-real_id53_0006_171.png,1,fake,1,fake,0.030216025188565254,0.9601911306381226,0.009592793881893158,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id41_0005\YouTube-real_00192_015.png,1,fake,1,fake,0.03598083183169365,0.9516458511352539,0.012373296543955803,1
C:\My_Project\AIGC\pixart\ff\494\870_252.png,1,fake,1,fake,0.03405842185020447,0.9536088109016418,0.012332708574831486,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id3_0003\YouTube-real_00029_327.png,1,fake,1,fake,0.031865742057561874,0.956680953502655,0.011453362181782722,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00025\Celeb-real_id5_0002_447.png,1,fake,1,fake,0.035316791385412216,0.9520201086997986,0.012663088738918304,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id22_0001\Celeb-real_id32_0009_370.png,1,fake,1,fake,0.033252354711294174,0.9559245705604553,0.010823127813637257,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00096\YouTube-real_00142_231.png,1,fake,1,fake,0.026296427473425865,0.9629175066947937,0.010786036029458046,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id26_0003\Celeb-real_id54_0008_325.png,1,fake,1,fake,0.029883261770009995,0.9617440700531006,0.008372663520276546,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00218\Celeb-real_id36_0007_434.png,1,fake,1,fake,0.036852769553661346,0.9498181939125061,0.013328995555639267,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id35_0008\YouTube-real_00081_145.png,1,fake,1,fake,0.03344103693962097,0.9568424224853516,0.009716499596834183,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id17_0009\Celeb-real_id57_0007_227.png,1,fake,1,fake,0.0305667445063591,0.9550526142120361,0.014380658976733685,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id22_0008\Celeb-real_id19_0008_072.png,1,fake,1,fake,0.04837531968951225,0.9364233016967773,0.015201352536678314,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00271\YouTube-real_00286_461.png,1,fake,1,fake,0.030469030141830444,0.9563568830490112,0.013174109160900116,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00206\Celeb-real_id59_0009_000.png,1,fake,1,fake,0.03393661230802536,0.9511139392852783,0.014949443750083447,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id8_0003\Celeb-real_id1_0005_054.png,1,fake,1,fake,0.03354431316256523,0.9513018131256104,0.015153848566114902,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00061\Celeb-real_id57_0003_322.png,1,fake,1,fake,0.028537381440401077,0.9613609910011292,0.01010165549814701,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id16_0004\Celeb-real_id23_0002_071.png,1,fake,1,fake,0.036237381398677826,0.9543532133102417,0.009409471414983273,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id5_0004\Celeb-real_id33_0002_290.png,1,fake,1,fake,0.03452957049012184,0.9550796747207642,0.010390769690275192,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id23_0006\Celeb-real_id16_0006_194.png,1,fake,1,fake,0.0345541387796402,0.953540563583374,0.011905339546501637,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00236\Celeb-real_id28_0001_053.png,1,fake,1,fake,0.03689197823405266,0.9519249200820923,0.011183103546500206,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id24_0009\Celeb-real_id40_0007_095.png,1,fake,1,fake,0.027157185599207878,0.9594991207122803,0.013343767262995243,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00248\Celeb-real_id44_0000_000.png,1,fake,1,fake,0.03858428820967674,0.9504026174545288,0.011013135313987732,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id37_0002\YouTube-real_00172_136.png,1,fake,1,fake,0.03142585605382919,0.9598478078842163,0.008726370520889759,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id47_0000\Celeb-real_id56_0000_241.png,1,fake,1,fake,0.029176674783229828,0.9608966708183289,0.009926656261086464,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id55_0008\YouTube-real_00115_240.png,1,fake,1,fake,0.030338961631059647,0.9580476880073547,0.011613323353230953,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id40_0009\Celeb-real_id27_0007_298.png,1,fake,1,fake,0.032334595918655396,0.9552536606788635,0.012411692179739475,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id37_0007\YouTube-real_00229_394.png,1,fake,1,fake,0.03460901975631714,0.9545949101448059,0.010796046815812588,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id33_0009\Celeb-real_id31_0008_356.png,1,fake,1,fake,0.03303788602352142,0.9569900035858154,0.009972097352147102,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id4_0003\Celeb-real_id16_0006_000.png,1,fake,1,fake,0.036537084728479385,0.9523762464523315,0.011086723767220974,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id39_0000\YouTube-real_00182_477.png,1,fake,1,fake,0.029701586812734604,0.9609950184822083,0.009303366765379906,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00155\YouTube-real_00037_439.png,1,fake,1,fake,0.026756281033158302,0.9622492790222168,0.010994461365044117,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id30_0005\Celeb-real_id12_0002_046.png,1,fake,1,fake,0.03529538959264755,0.9432533979415894,0.02145123854279518,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id19_0005\Celeb-real_id45_0005_042.png,1,fake,1,fake,0.035066600888967514,0.9525992274284363,0.012334158644080162,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00081\Celeb-real_id33_0003_031.png,1,fake,1,fake,0.04415387660264969,0.9399563074111938,0.01588980294764042,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00137\Celeb-real_id36_0005_169.png,1,fake,1,fake,0.02574216015636921,0.9647296667098999,0.009528238326311111,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00170\YouTube-real_00162_201.png,1,fake,1,fake,0.03670882806181908,0.9523437023162842,0.010947462171316147,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id26_0000\YouTube-real_00056_171.png,1,fake,1,fake,0.03689231723546982,0.9516863822937012,0.011421369388699532,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00190\YouTube-real_00202_417.png,1,fake,1,fake,0.037613481283187866,0.9499755501747131,0.012410977855324745,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id6_0007\Celeb-real_id59_0009_315.png,1,fake,1,fake,0.03511115908622742,0.9477448463439941,0.01714399643242359,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id9_0009\YouTube-real_00207_016.png,1,fake,1,fake,0.033135659992694855,0.9554658532142639,0.011398441158235073,1
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00190\Celeb-real_id12_0003_378.png,1,fake,1,fake,0.03407013788819313,0.9535799026489258,0.012350012548267841,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_white_male_looking_at_the_camera_faci_0e1a03e9-4975-4319-97fe-8516ed1363ab.png,1,fake,1,fake,0.035265978425741196,0.9443719983100891,0.02036198042333126,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_East_Asian_woman_looking_at_the_camer_4a5f6427-65b2-45f6-b5ba-0df093d97458.png,1,fake,1,fake,0.03452644124627113,0.9350549578666687,0.030418604612350464,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Caucasian_male_face_face_only_shown_close-up_of_fac_e24e6632-cc25-41b7-afe1-68fbc3b73826.png,1,fake,1,fake,0.034487802535295486,0.9568586945533752,0.008653546683490276,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_white_female_looking_at_the_camera_fa_9a43fb95-7dba-4532-9b38-b1484e4f3467.png,1,fake,1,fake,0.038776300847530365,0.9389678239822388,0.022255830466747284,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_white_male_looking_at_the_camera_faci_089d22a2-9793-4e25-9604-533acc43d362.png,1,fake,1,fake,0.04451389238238335,0.934400737285614,0.021085359156131744,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Caucasian_male_face_face_close-up_outdoor_during_da_fda24ec1-11a9-41a7-bc34-c0ac22439e8e.png,1,fake,1,fake,0.05026159808039665,0.9368076920509338,0.012930676341056824,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_East_Asian_female_face_face_only_shown_face_c_9a291ec4-afb9-4bb5-ae51-b6c6a0eb0231.png,1,fake,1,fake,0.033503249287605286,0.9526818990707397,0.013814814388751984,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_black_male_looking_at_the_camera_faci_21838c51-b7a6-41b3-9dd1-3eccd82adea1.png,1,fake,1,fake,0.03852324187755585,0.9437288045883179,0.017747977748513222,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_black_male_face_face_only_face_close-up_face_close-_524a2bd2-dac3-4b78-aeab-19043a1c99fa.png,1,fake,1,fake,0.05061343312263489,0.9361257553100586,0.013260850682854652,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_East_Asian_male_face_face_only_shown_face_clo_17f4f100-58f9-49cd-a569-d247a3fc1c37.png,1,fake,1,fake,0.05324973911046982,0.9302569627761841,0.016493255272507668,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_white_male_looking_at_the_camera_faci_5fa05ada-60c9-4810-9143-ee1b5d423d64.png,1,fake,1,fake,0.044711750000715256,0.918725311756134,0.036562949419021606,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_East_Asian_female_face_face_only_shown_face_c_24cb4e88-02c8-4dce-a6cd-1aa9a833a4d0.png,1,fake,1,fake,0.054841093719005585,0.9309968948364258,0.014162011444568634,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_East_Asian_male_looking_at_the_camera_26db4747-b59d-42f6-a16a-e68f30dad01e.png,1,fake,1,fake,0.037661440670490265,0.947942852973938,0.014395728707313538,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_caucasian_female_face_face_only_shown_face_cl_40f9a095-ea4f-4a06-a0b7-58e99ad7e54d.png,1,fake,1,fake,0.07471252232789993,0.9066491723060608,0.018638310953974724,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_black_male_looking_at_the_camera_faci_03fe0672-9ca3-43b2-afc6-2fb3d1ef9799.png,1,fake,1,fake,0.04824351519346237,0.931472659111023,0.02028387226164341,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_East_Asian_female_face_face_only_shown_face_c_6c7493f7-56c8-48c3-b67f-5926a803f83f.png,1,fake,1,fake,0.03185772895812988,0.9554794430732727,0.012662864290177822,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_white_male_looking_at_the_camera_faci_d9b73734-c8c8-4718-a032-f4a140f48eb7.png,1,fake,1,fake,0.041859325021505356,0.9383376240730286,0.01980304904282093,1
C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_East_Asian_male_face_only_face_shown_close-up_58515eef-f2a6-4cd4-a082-4750db682a89.png,1,fake,1,fake,0.04206570237874985,0.9419366717338562,0.01599765755236149,1
