source,condition,fake_image_path,fake_orig_resolution,fake_crop_scale,fake_tex_local_variance_std,matched_real_image_path,matched_real_source,matched_real_orig_resolution,matched_real_crop_scale,matched_real_tex_local_variance_std,standardized_distance,caliper,valid_match
df40_sit,joint_matched,C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id34_0002\17902.png,65536,0.3680320248817421,188.3524932861328,,,,,,0.6501521076249062,0.4,False
df40_sit,joint_matched,C:\My_Project\AIGC\SiT\ff\358\19680.png,65536,0.3373498738466423,258.3162841796875,,,,,,1.1202855084271628,0.4,False
df40_sit,joint_matched,C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00201\25994.png,65536,0.285526779692374,577.0989990234375,,,,,,0.5148503533223217,0.4,False
df40_sit,joint_matched,C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id48_0007\25694.png,65536,0.3226663158594067,690.2859497070312,,,,,,1.2068400391897705,0.4,False
df40_sit,joint_matched,C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id13_0000\9293.png,65536,0.328644306625763,207.58302307128903,,,,,,1.2907696885538833,0.4,False
df40_sit,joint_matched,C:\My_Project\AIGC\SiT\ff\288\14161.png,65536,0.3355269623490149,115.70354461669922,,,,,,1.1775792779408876,0.4,False
df40_sit,joint_matched,C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id28_0003\27321.png,65536,0.3435739300419819,123.70877838134766,,,,,,1.3968499651644581,0.4,False
df40_sit,joint_matched,C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00259\25961.png,65536,0.3394403290344042,453.2733154296875,,,,,,0.9770966064204252,0.4,False
df40_sit,joint_matched,C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id42_0000\7624.png,65536,0.3175249359546797,100.7919464111328,,,,,,1.1762883532026784,0.4,False
df40_sit,joint_matched,C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00018\3017.png,65536,0.332020342487247,79.2709732055664,,,,,,1.2489824547988087,0.4,False
df40_sit,joint_matched,C:\My_Project\AIGC\SiT\ff\725\17584.png,65536,0.3035755021969716,1452.3585205078125,,,,,,1.0833290472950283,0.4,False
df40_sit,joint_matched,C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id5_0001\27913.png,65536,0.3181845700139616,225.516357421875,,,,,,0.9996657198220615,0.4,False
df40_sit,joint_matched,C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00187\22302.png,65536,0.2898012941423818,503.3989562988281,,,,,,0.944021943246191,0.4,False
df40_sit,joint_matched,C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00220\16224.png,65536,0.3421397323542083,428.6326904296875,,,,,,1.1309166183447474,0.4,False
df40_sit,joint_matched,C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id44_0001\18769.png,65536,0.337477599863318,36.66775131225586,,,,,,1.0336020789885842,0.4,False
df40_sit,joint_matched,C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id10_0002\5135.png,65536,0.342004854304605,147.2218475341797,,,,,,1.014640364518573,0.4,False
df40_sit,joint_matched,C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00064\1599.png,65536,0.3393488120026828,244.33419799804688,,,,,,1.046908689972473,0.4,False
df40_sit,joint_matched,C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00090\11379.png,65536,0.3221618217482607,150.666748046875,,,,,,1.2105377122065415,0.4,False
df40_sit,joint_matched,C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00019\23446.png,65536,0.3389850251208242,101.92039489746094,,,,,,0.8462061948413151,0.4,False
df40_sit,joint_matched,C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id48_0005\20017.png,65536,0.3442606489977189,128.4221954345703,,,,,,1.3855000980035024,0.4,False
df40_sit,joint_matched,C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id24_0002\22211.png,65536,0.3539570526670947,302.6810302734375,,,,,,1.1679455753207115,0.4,False
df40_sit,joint_matched,C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id56_0007\26102.png,65536,0.3290075754329202,82.74559783935547,,,,,,1.2385523111384136,0.4,False
df40_sit,joint_matched,C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id9_0008\20713.png,65536,0.3375843755211277,141.9125213623047,,,,,,1.1234526040220436,0.4,False
df40_sit,joint_matched,C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00260\27721.png,65536,0.3388680462363221,119.28361511230467,,,,,,0.9953260122202925,0.4,False
df40_sit,joint_matched,C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id23_0003\6209.png,65536,0.4159986147563391,270.67730712890625,,,,,,0.8244581621085368,0.4,False
df40_sit,joint_matched,C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id20_0003\6700.png,65536,0.3009162872696267,96.45195770263672,,,,,,1.0117955464093316,0.4,False
df40_sit,joint_matched,C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id5_0005\27711.png,65536,0.3605518753376788,963.2333984375,,,,,,1.2432855360664306,0.4,False
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id2_0001\YouTube-real_00022_181.png,65536,0.273683949921075,355.05877685546875,C:\My_Project\AIGC\AIGuard\unseen\Real_79.jpg,aiguard_unseen_real,65536.0,0.6193729553134679,544.6491088867188,0.0,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00271\YouTube-real_00189_290.png,65536,0.3545798602055458,275.95513916015625,C:\My_Project\AIGC\lfw\Isidro_Pastor\Isidro_Pastor_0001.jpg,lfw,62500.0,0.1656100526970755,788.04931640625,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00042\Celeb-real_id26_0005_291.png,65536,0.325135228056051,133.5607452392578,C:\My_Project\AIGC\lfw\Suzanne_Torrance\Suzanne_Torrance_0001.jpg,lfw,62500.0,0.1417085348952803,1264.533447265625,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00050\Celeb-real_id50_0000_063.png,65536,0.3337158233316215,187.6464080810547,C:\My_Project\AIGC\lfw\Michael_Doleac\Michael_Doleac_0001.jpg,lfw,62500.0,0.159969072523546,890.4072265625,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00069\Celeb-real_id47_0009_132.png,65536,0.3376201192209729,265.31671142578125,C:\My_Project\AIGC\lfw\Fernando_Velardez\Fernando_Velardez_0001.jpg,lfw,62500.0,0.1569704352931049,951.718017578125,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id52_0001\Celeb-real_id46_0003_000.png,65536,0.3150827327089355,228.5750732421875,C:\My_Project\AIGC\lfw\Todd_Haynes\Todd_Haynes_0003.jpg,lfw,62500.0,0.1788529063485987,716.2388305664062,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id39_0000\Celeb-real_id49_0009_088.png,65536,0.3310615225051878,308.6534423828125,C:\My_Project\AIGC\lfw\Mack_Brown\Mack_Brown_0002.jpg,lfw,62500.0,0.1981202834012204,1292.4700927734375,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id46_0009\Celeb-real_id6_0003_167.png,65536,0.3384264402493465,302.1522827148437,C:\My_Project\AIGC\lfw\Eric_Lloyd\Eric_Lloyd_0001.jpg,lfw,62500.0,0.1864346103546277,920.3864135742188,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id32_0000\Celeb-real_id13_0000_273.png,65536,0.3150270793012818,309.2843322753906,C:\My_Project\AIGC\lfw\Franco_Frattini\Franco_Frattini_0001.jpg,lfw,62500.0,0.167735687397713,590.1715087890625,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id4_0008\Celeb-real_id5_0005_299.png,65536,0.3097113420909184,390.5809631347656,C:\My_Project\AIGC\lfw\Laura_Schlessinger\Laura_Schlessinger_0001.jpg,lfw,62500.0,0.1915570528637176,639.376708984375,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id59_0004\YouTube-real_00018_420.png,65536,0.3640750827523289,305.50616455078125,C:\My_Project\AIGC\lfw\Cori_Enghusen\Cori_Enghusen_0001.jpg,lfw,62500.0,0.1152937216610604,826.0831298828125,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00053\YouTube-real_00071_490.png,65536,0.3730400701527244,297.0946044921875,C:\My_Project\AIGC\lfw\Wayne_Gretzky\Wayne_Gretzky_0004.jpg,lfw,62500.0,0.1776690283564451,1393.90673828125,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id40_0009\Celeb-real_id52_0005_373.png,65536,0.3108030053934002,286.984375,C:\My_Project\AIGC\lfw\Platon_Lebedev\Platon_Lebedev_0001.jpg,lfw,62500.0,0.1650399856504294,589.5450439453125,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id12_0004\YouTube-real_00067_045.png,65536,0.3108851107750671,222.19146728515625,C:\My_Project\AIGC\lfw\Paul_Bremer\Paul_Bremer_0011.jpg,lfw,62500.0,0.1796484887882445,942.8582763671876,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\ff\379\800_097.png,65536,0.3483378740203458,505.4064331054688,C:\My_Project\AIGC\lfw\Tommy_Shane_Steiner\Tommy_Shane_Steiner_0001.jpg,lfw,62500.0,0.1915035481561573,283.3729858398437,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id0_0007\Celeb-real_id33_0004_067.png,65536,0.3935309537278842,366.4083862304688,C:\My_Project\AIGC\lfw\Janela_Jara\Janela_Jara_0001.jpg,lfw,62500.0,0.1635179814384254,329.9053955078125,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00259\Celeb-real_id25_0002_087.png,65536,0.3504642050529907,289.9867858886719,C:\My_Project\AIGC\lfw\Constance_Marie\Constance_Marie_0002.jpg,lfw,62500.0,0.1783647291454214,976.9891967773438,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id37_0003\Celeb-real_id34_0005_153.png,65536,0.3643251589674866,210.2638702392578,C:\My_Project\AIGC\lfw\Ray_Sherman\Ray_Sherman_0001.jpg,lfw,62500.0,0.1822232821117715,869.4234008789062,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id40_0007\YouTube-real_00186_016.png,65536,0.3676533028357036,232.4351959228516,C:\My_Project\AIGC\lfw\Jeremy_Shockey\Jeremy_Shockey_0002.jpg,lfw,62500.0,0.1710944471176436,1251.734130859375,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00128\Celeb-real_id13_0003_306.png,65536,0.2780379110331407,252.8090362548828,C:\My_Project\AIGC\lfw\Mufti_Mohammad_Syed\Mufti_Mohammad_Syed_0001.jpg,lfw,62500.0,0.1943458362513065,973.0131225585938,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id9_0006\Celeb-real_id58_0000_315.png,65536,0.3297108189447427,309.4116516113281,C:\My_Project\AIGC\lfw\Jason_Clermont\Jason_Clermont_0001.jpg,lfw,62500.0,0.1853269124883493,884.5951538085938,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id13_0004\Celeb-real_id48_0003_021.png,65536,0.4001496540039101,247.52638244628903,C:\My_Project\AIGC\lfw\Brandon_Jones\Brandon_Jones_0001.jpg,lfw,62500.0,0.2060673379258933,1205.8984375,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id30_0005\Celeb-real_id59_0000_525.png,65536,0.3493234526668771,117.66597747802734,C:\My_Project\AIGC\lfw\Toutai_Kefu\Toutai_Kefu_0001.jpg,lfw,62500.0,0.1537180007785629,936.8301391601562,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00176\YouTube-real_00184_315.png,65536,0.3589573299818778,141.66307067871094,C:\My_Project\AIGC\lfw\Jennifer_Renee_Short\Jennifer_Renee_Short_0001.jpg,lfw,62500.0,0.1718587210739408,247.1945953369141,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id45_0000\Celeb-real_id53_0004_368.png,65536,0.3398296454428705,192.15843200683597,C:\My_Project\AIGC\lfw\Atom_Egoyan\Atom_Egoyan_0001.jpg,lfw,62500.0,0.1569996388570871,977.7578735351562,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id44_0002\Celeb-real_id56_0002_337.png,65536,0.3362568719170649,321.0436096191406,C:\My_Project\AIGC\lfw\Glen_DaSilva\Glen_DaSilva_0001.jpg,lfw,62500.0,0.1489750681023939,613.6240234375,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id48_0002\YouTube-real_00062_292.png,65536,0.3545879910416933,97.09862518310548,C:\My_Project\AIGC\lfw\Nastia_Liukin\Nastia_Liukin_0001.jpg,lfw,62500.0,0.1642591433864038,970.908935546875,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id13_0009\Celeb-real_id30_0003_272.png,65536,0.3164974422125725,249.2499542236328,C:\My_Project\AIGC\lfw\Igor_Ivanov\Igor_Ivanov_0001.jpg,lfw,62500.0,0.1818911044904638,561.5258178710938,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00124\Celeb-real_id47_0004_252.png,65536,0.3255972576496443,156.8734588623047,C:\My_Project\AIGC\lfw\Joan_Laporta\Joan_Laporta_0004.jpg,lfw,62500.0,0.1647721615910893,715.208740234375,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id23_0006\YouTube-real_00267_234.png,65536,0.3298634913516698,96.04690551757812,C:\My_Project\AIGC\lfw\Mike_Krzyzewski\Mike_Krzyzewski_0006.jpg,lfw,62500.0,0.1329371675292907,832.0701293945312,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00129\YouTube-real_00090_240.png,65536,0.3473149133850773,255.32742309570312,C:\My_Project\AIGC\lfw\Fred_Eckhard\Fred_Eckhard_0001.jpg,lfw,62500.0,0.1443231677349892,578.062255859375,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00202\Celeb-real_id33_0006_025.png,65536,0.3416330497526982,66.47705841064453,C:\My_Project\AIGC\lfw\Kathy_Gannon\Kathy_Gannon_0001.jpg,lfw,62500.0,0.1979088457195182,356.2877197265625,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id9_0002\Celeb-real_id3_0004_465.png,65536,0.3749639858523753,80.09117126464844,C:\My_Project\AIGC\lfw\Craig_Wilson\Craig_Wilson_0001.jpg,lfw,62500.0,0.1847730123341727,1262.4361572265625,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id4_0008\Celeb-real_id20_0009_290.png,65536,0.3350034150691977,267.71875,C:\My_Project\AIGC\lfw\Judy_Locy\Judy_Locy_0001.jpg,lfw,62500.0,0.153128888265609,934.07373046875,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id48_0003\Celeb-real_id26_0001_205.png,65536,0.3711640836081207,296.19512939453125,C:\My_Project\AIGC\lfw\Hideki_Sato\Hideki_Sato_0001.jpg,lfw,62500.0,0.1941692715685156,994.4304809570312,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id16_0013\YouTube-real_00251_246.png,65536,0.3542741910479324,345.6709289550781,C:\My_Project\AIGC\lfw\Andy_Dick\Andy_Dick_0001.jpg,lfw,62500.0,0.1872863558635925,490.3749084472656,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id59_0005\YouTube-real_00232_409.png,65536,0.3467296796736335,193.4602813720703,C:\My_Project\AIGC\lfw\Manfred_Reyes_Villa\Manfred_Reyes_Villa_0001.jpg,lfw,62500.0,0.1533757716971028,979.2052612304688,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id52_0005\Celeb-real_id45_0006_040.png,65536,0.4457365314244522,483.105224609375,C:\My_Project\AIGC\lfw\Kwon_Yang-sook\Kwon_Yang-sook_0001.jpg,lfw,62500.0,0.1591916576262519,314.2854309082031,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00083\Celeb-real_id2_0009_144.png,65536,0.318174715279186,104.16769409179688,C:\My_Project\AIGC\lfw\Jim_Greenwood\Jim_Greenwood_0001.jpg,lfw,62500.0,0.218051513566138,600.7500610351562,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00262\Celeb-real_id60_0004_030.png,65536,0.3805380218981327,146.4521484375,C:\My_Project\AIGC\lfw\Jaymon_Crabb\Jaymon_Crabb_0001.jpg,lfw,62500.0,0.1513900392772029,729.30859375,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id37_0005\Celeb-real_id43_0005_139.png,65536,0.3192156777322383,181.6665802001953,C:\My_Project\AIGC\lfw\Mark_Kelly\Mark_Kelly_0001.jpg,lfw,62500.0,0.2233361335585534,299.5162048339844,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id7_0003\Celeb-real_id53_0002_196.png,65536,0.3500253933235209,299.4886779785156,C:\My_Project\AIGC\lfw\Glenn_Plummer\Glenn_Plummer_0001.jpg,lfw,62500.0,0.1803661955050487,407.8361206054688,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id27_0003\Celeb-real_id37_0005_309.png,65536,0.4366811106902243,152.68936157226562,C:\My_Project\AIGC\lfw\Robin_Williams\Robin_Williams_0001.jpg,lfw,62500.0,0.1647262518010419,1698.8560791015625,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id13_0000\YouTube-real_00056_481.png,65536,0.3102699789364145,304.68896484375,C:\My_Project\AIGC\lfw\Spencer_Abraham\Spencer_Abraham_0010.jpg,lfw,62500.0,0.1631360997275852,562.5260009765625,0.03432119638647213,0.2,True
df40_ddim,resolution_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id16_0006\Celeb-real_id26_0003_224.png,65536,0.2654408585428685,299.2655639648437,C:\My_Project\AIGC\lfw\Bill_Readdy\Bill_Readdy_0001.jpg,lfw,62500.0,0.1660207857950126,819.0056762695312,0.03432119638647213,0.2,True
df40_ddim,facesize_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id2_0001\YouTube-real_00022_181.png,65536,0.273683949921075,355.05877685546875,,,,,,0.4924429312028532,0.34641016151377546,False
df40_ddim,facesize_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00271\YouTube-real_00189_290.png,65536,0.3545798602055458,275.95513916015625,,,,,,1.101348046273186,0.34641016151377546,False
df40_ddim,facesize_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00042\Celeb-real_id26_0005_291.png,65536,0.325135228056051,133.5607452392578,,,,,,1.0682300074627356,0.34641016151377546,False
df40_ddim,facesize_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00050\Celeb-real_id50_0000_063.png,65536,0.3337158233316215,187.6464080810547,,,,,,1.2505609723915287,0.34641016151377546,False
df40_ddim,facesize_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00069\Celeb-real_id47_0009_132.png,65536,0.3376201192209729,265.31671142578125,,,,,,0.9078541380655513,0.34641016151377546,False
df40_ddim,facesize_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id52_0001\Celeb-real_id46_0003_000.png,65536,0.3150827327089355,228.5750732421875,,,,,,0.6273317808699111,0.34641016151377546,False
df40_ddim,facesize_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id39_0000\Celeb-real_id49_0009_088.png,65536,0.3310615225051878,308.6534423828125,,,,,,0.8166873197607156,0.34641016151377546,False
df40_ddim,facesize_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id46_0009\Celeb-real_id6_0003_167.png,65536,0.3384264402493465,302.1522827148437,C:\My_Project\AIGC\AIGuard\unseen\Real_44.jpg,aiguard_unseen_real,5363856.0,0.3484007895514039,987.0241088867188,0.12254170868572002,0.34641016151377546,True
df40_ddim,facesize_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id32_0000\Celeb-real_id13_0000_273.png,65536,0.3150270793012818,309.2843322753906,,,,,,0.583552239372607,0.34641016151377546,False
df40_ddim,facesize_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id4_0008\Celeb-real_id5_0005_299.png,65536,0.3097113420909184,390.5809631347656,,,,,,0.5638097446734264,0.34641016151377546,False
df40_ddim,facesize_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id59_0004\YouTube-real_00018_420.png,65536,0.3640750827523289,305.50616455078125,,,,,,1.0532326088236965,0.34641016151377546,False
df40_ddim,facesize_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00053\YouTube-real_00071_490.png,65536,0.3730400701527244,297.0946044921875,,,,,,0.7559305728098044,0.34641016151377546,False
df40_ddim,facesize_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id40_0009\Celeb-real_id52_0005_373.png,65536,0.3108030053934002,286.984375,,,,,,0.9214496013579241,0.34641016151377546,False
df40_ddim,facesize_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id12_0004\YouTube-real_00067_045.png,65536,0.3108851107750671,222.19146728515625,,,,,,0.81398162664706,0.34641016151377546,False
df40_ddim,facesize_matched,C:\My_Project\AIGC\ddim\ff\379\800_097.png,65536,0.3483378740203458,505.4064331054688,,,,,,1.009028600058061,0.34641016151377546,False
df40_ddim,facesize_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id0_0007\Celeb-real_id33_0004_067.png,65536,0.3935309537278842,366.4083862304688,C:\My_Project\AIGC\AIGuard\unseen\Real_55.jpg,aiguard_unseen_real,1795600.0,0.4144550651545491,328.1111145019531,0.2220547059665725,0.34641016151377546,True
df40_ddim,facesize_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00259\Celeb-real_id25_0002_087.png,65536,0.3504642050529907,289.9867858886719,,,,,,0.6330738697820322,0.34641016151377546,False
df40_ddim,facesize_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id37_0003\Celeb-real_id34_0005_153.png,65536,0.3643251589674866,210.2638702392578,,,,,,0.35262511328956136,0.34641016151377546,False
df40_ddim,facesize_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id40_0007\YouTube-real_00186_016.png,65536,0.3676533028357036,232.4351959228516,,,,,,0.5980897881516856,0.34641016151377546,False
df40_ddim,facesize_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00128\Celeb-real_id13_0003_306.png,65536,0.2780379110331407,252.8090362548828,C:\My_Project\AIGC\celeba_test\197780.jpg,celeba_test,38804.0,0.2640721832099606,232.1994781494141,0.22426236578108508,0.34641016151377546,True
df40_ddim,facesize_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id9_0006\Celeb-real_id58_0000_315.png,65536,0.3297108189447427,309.4116516113281,,,,,,1.1774751007724613,0.34641016151377546,False
df40_ddim,facesize_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id13_0004\Celeb-real_id48_0003_021.png,65536,0.4001496540039101,247.52638244628903,,,,,,0.6546623254328436,0.34641016151377546,False
df40_ddim,facesize_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id30_0005\Celeb-real_id59_0000_525.png,65536,0.3493234526668771,117.66597747802734,,,,,,1.2122283096688562,0.34641016151377546,False
df40_ddim,facesize_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00176\YouTube-real_00184_315.png,65536,0.3589573299818778,141.66307067871094,,,,,,0.7646349776396919,0.34641016151377546,False
df40_ddim,facesize_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id45_0000\Celeb-real_id53_0004_368.png,65536,0.3398296454428705,192.15843200683597,,,,,,1.0584571569603893,0.34641016151377546,False
df40_ddim,facesize_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id44_0002\Celeb-real_id56_0002_337.png,65536,0.3362568719170649,321.0436096191406,,,,,,1.1847144706215513,0.34641016151377546,False
df40_ddim,facesize_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id48_0002\YouTube-real_00062_292.png,65536,0.3545879910416933,97.09862518310548,,,,,,0.6363222352564702,0.34641016151377546,False
df40_ddim,facesize_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id13_0009\Celeb-real_id30_0003_272.png,65536,0.3164974422125725,249.2499542236328,,,,,,0.9689434814522221,0.34641016151377546,False
df40_ddim,facesize_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00124\Celeb-real_id47_0004_252.png,65536,0.3255972576496443,156.8734588623047,,,,,,1.0250349389596813,0.34641016151377546,False
df40_ddim,facesize_matched,C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id23_0006\YouTube-real_00267_234.png,65536,0.3298634913516698,96.04690551757812,,,,,,0.9894903180360535,0.34641016151377546,False
