base_id,source,source_stem,resolution_condition,filter_type,output_path,output_sha256,l1_p_real,l1_p_manip,cellc_p_fake,cellc_p_filter,v816_p_fake,v816_p_filter
repl0090_clean,DF40-cdf-SiT,8067,canonical_256,eye_enlarging,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0090_clean_canonical256_eye_enlarging.png,9b29e6c5ea81fa2ac6c83aab16bfe3d6d240c89c3e78fb5cbe0a9663b8565525,0.1167919784784317,0.8832079768180847,0.9996577501296997,0.37171220779418945,0.9995369911193848,0.890681803226471
repl0090_clean,DF40-cdf-SiT,8067,canonical_256,face_reshaping,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0090_clean_canonical256_face_reshaping.png,9ce5976a45573cf7d7c7fc73d89301e4570a4b7e11ea5a84df1af21e03865e9f,0.11235513538122177,0.88764488697052,0.9996849298477173,0.4423946738243103,0.9996583461761475,0.8692575097084045
repl0090_clean,DF40-cdf-SiT,8067,canonical_512,clean,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0090_clean_canonical512_clean.png,ef8e784bd0745f24cae3e8e2998365c1f0a7f317a3be0f2630e282db34938998,0.11490605026483536,0.8850939273834229,0.9997525811195374,0.15626707673072815,0.9996674060821533,0.736183762550354
repl0090_clean,DF40-cdf-SiT,8067,canonical_512,smoothing_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0090_clean_canonical512_smoothing_medium.png,745330058b209c9d3ff062bb2f238a7566ff8521f6d5bed7eee67fb34b046248,0.13290376961231232,0.8670962452888489,0.9998461008071899,0.05155676230788231,0.999681830406189,0.8173043727874756
repl0090_clean,DF40-cdf-SiT,8067,canonical_512,whitening_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0090_clean_canonical512_whitening_medium.png,622f912e60ff99750b1058744fb268a36f72f5f0bdddcd377a76a4186c583b0a,0.11527880281209946,0.8847212195396423,0.9997506737709045,0.1203138679265976,0.999574601650238,0.7858588695526123
repl0090_clean,DF40-cdf-SiT,8067,canonical_512,eye_enlarging,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0090_clean_canonical512_eye_enlarging.png,b7cea36e05a3399a6de5088a7398d3c9adad895ff0001c1438b14d94e6742777,0.124605692923069,0.875394344329834,0.9997085928916931,0.12020386010408401,0.9995336532592773,0.7689332365989685
repl0090_clean,DF40-cdf-SiT,8067,canonical_512,face_reshaping,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0090_clean_canonical512_face_reshaping.png,eee32b93149ce582d41ae25a097faaad51baf973a1c758843f7440762f6ffeb9,0.11543221771717072,0.8845678567886353,0.9997453093528748,0.17834961414337158,0.9996705055236816,0.760342538356781
repl0090_clean,DF40-cdf-SiT,8067,canonical_1024,clean,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0090_clean_canonical1024_clean.png,f1d06e8b43549d83d75f3a77161e6323ed74b0e7f2826e2b5e4e45583f173cc3,0.1164504885673523,0.8835495114326477,0.9997555613517761,0.1305902749300003,0.9996486902236938,0.7203008532524109
repl0090_clean,DF40-cdf-SiT,8067,canonical_1024,smoothing_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0090_clean_canonical1024_smoothing_medium.png,c57db72c04467e6f307e3881d9eec930a981e57e6514325325f950beec06c3eb,0.12358669191598892,0.8764133453369141,0.9998641014099121,0.02461310289800167,0.9997503161430359,0.47131338715553284
repl0090_clean,DF40-cdf-SiT,8067,canonical_1024,whitening_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0090_clean_canonical1024_whitening_medium.png,bc861600152e39debee1c8bb37ee129294e5b3071c3aa8030eef9166122e092f,0.11132656782865524,0.8886734247207642,0.9997826218605042,0.07884259521961212,0.9996359348297119,0.6764076948165894
repl0090_clean,DF40-cdf-SiT,8067,canonical_1024,eye_enlarging,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0090_clean_canonical1024_eye_enlarging.png,22fe82333c054c35f9948ada35c4b7081bfe2052267e75653db30bd4c3a6c129,0.1194986030459404,0.880501389503479,0.9997623562812805,0.10032838582992554,0.9995918869972229,0.7757405042648315
repl0090_clean,DF40-cdf-SiT,8067,canonical_1024,face_reshaping,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0090_clean_canonical1024_face_reshaping.png,13dd01983c0c00b050ff868e57f58c22c2a1e5cee7534f3e0d3c3c7dd07617de,0.11376190930604935,0.8862380981445312,0.9997716546058655,0.12573610246181488,0.9996863603591919,0.6912127733230591
repl0091_clean,DF40-cdf-SiT,8426,native,clean,C:\My_Project\AIGC\v815_replication_set\repl0091_clean.jpg,47c5a4ff74fbec43cf8726bc1b1e03cc6d384514a7f44f8240957c6628448f57,0.09969767928123474,0.9003022909164429,0.9999054670333862,0.07256270200014114,0.9997856020927429,0.2795976996421814
repl0091_clean,DF40-cdf-SiT,8426,canonical_256,clean,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0091_clean_canonical256_clean.png,f44fb544ae9be0b785b48053544103ce38190b015171d7aba84e9c9e25f5b4da,0.09969767928123474,0.9003022909164429,0.9999054670333862,0.07256270200014114,0.9997856020927429,0.2795976996421814
repl0091_clean,DF40-cdf-SiT,8426,canonical_256,smoothing_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0091_clean_canonical256_smoothing_medium.png,c5118a5e049b6c0c943c91dc6cce5e2bf40db94cd41288a1195d03a06378d3a8,0.12418609857559204,0.875813901424408,0.9986199140548706,0.9541457295417786,0.999363362789154,0.9937562942504883
repl0091_clean,DF40-cdf-SiT,8426,canonical_256,whitening_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0091_clean_canonical256_whitening_medium.png,6d16b5d3a75a7163ac3a53d6609e957e87dd814c3f9c2818615c512f0982499d,0.10134178400039673,0.8986582159996033,0.9999483823776245,0.062190551310777664,0.9998993873596191,0.285144180059433
repl0091_clean,DF40-cdf-SiT,8426,canonical_256,eye_enlarging,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0091_clean_canonical256_eye_enlarging.png,7be6a0454bf5658d74214bc990e8f5ee02075a5bffde091332d8676636855262,0.10459160804748535,0.8954083323478699,0.9998831748962402,0.08271097391843796,0.9997428059577942,0.30806243419647217
repl0091_clean,DF40-cdf-SiT,8426,canonical_256,face_reshaping,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0091_clean_canonical256_face_reshaping.png,385ef57373bb5dfd6408658e47cec318b30c19a1bb053b51b85bb32b414691f9,0.08935181051492691,0.9106482267379761,0.9997686743736267,0.0784953162074089,0.999479353427887,0.3621988892555237
repl0091_clean,DF40-cdf-SiT,8426,canonical_512,clean,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0091_clean_canonical512_clean.png,20bffb25c735b8394a76c2c749ebf1a9d3fe166e2a632e199da7e801f11d91df,0.10637528449296951,0.8936247229576111,0.9994919300079346,0.06338757276535034,0.998836100101471,0.21519143879413605
repl0091_clean,DF40-cdf-SiT,8426,canonical_512,smoothing_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0091_clean_canonical512_smoothing_medium.png,85faa6f2c9457da0243229dd94be2a08ac07825055a440e52d606d897ecbbc2d,0.11942988634109497,0.8805701732635498,0.9988583326339722,0.10185465961694717,0.9984593391418457,0.5613207221031189
repl0091_clean,DF40-cdf-SiT,8426,canonical_512,whitening_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0091_clean_canonical512_whitening_medium.png,8eb7112843dddb4089232bce139cbd7e0e64b3d49b76dfc9e8a8b1efead9d134,0.10188288986682892,0.8981171250343323,0.9997538924217224,0.03996853530406952,0.9994377493858337,0.19137896597385406
repl0091_clean,DF40-cdf-SiT,8426,canonical_512,eye_enlarging,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0091_clean_canonical512_eye_enlarging.png,04e3a7c7dfeee9a9c331279606d0df0ff04feda23554799f8790f223be31b65a,0.09892971813678741,0.9010703563690186,0.999238133430481,0.08169446885585785,0.9982821941375732,0.29641178250312805
repl0091_clean,DF40-cdf-SiT,8426,canonical_512,face_reshaping,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0091_clean_canonical512_face_reshaping.png,8c54f7904946a9f362b7c678003a11d1c24429467390330465963463156dffd0,0.098972387611866,0.9010275602340698,0.9995656609535217,0.05969347059726715,0.9990066885948181,0.23980748653411865
repl0091_clean,DF40-cdf-SiT,8426,canonical_1024,clean,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0091_clean_canonical1024_clean.png,46debe4e22a7363b76d76adff7b4df2c408147bff58734c11f03094e60d520e5,0.09447060525417328,0.9055293798446655,0.9996201992034912,0.061573512852191925,0.99915611743927,0.24626033008098602
repl0091_clean,DF40-cdf-SiT,8426,canonical_1024,smoothing_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0091_clean_canonical1024_smoothing_medium.png,e6d4b95d97b3fb317089d07f05a187ff5e1a203e08cbe3d825394a71900910e7,0.09852283447980881,0.9014771580696106,0.9964973330497742,0.05734047666192055,0.9920263886451721,0.2702997922897339
repl0091_clean,DF40-cdf-SiT,8426,canonical_1024,whitening_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0091_clean_canonical1024_whitening_medium.png,1f6efaf658bdbb15ba9bb951827f6de9b88fd38b7fd7388ac72b34ca67d6b705,0.08747422695159912,0.9125257134437561,0.9994773268699646,0.05311095342040062,0.9987713694572449,0.2317223846912384
repl0091_clean,DF40-cdf-SiT,8426,canonical_1024,eye_enlarging,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0091_clean_canonical1024_eye_enlarging.png,a694a570335c69ab3e1e6ce35c50b205a5260bca64e15aa89293fd6cddef66cd,0.09437741339206696,0.9056225419044495,0.9994972944259644,0.07393275201320648,0.9988871216773987,0.27841073274612427
repl0091_clean,DF40-cdf-SiT,8426,canonical_1024,face_reshaping,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0091_clean_canonical1024_face_reshaping.png,3857aebf3ce7944dba4cc4dbad73adc1df6f21905781f235ab368fadbf13beca,0.09190838038921356,0.9080916047096252,0.9996774196624756,0.05350654572248459,0.9992584586143494,0.22753462195396423
repl0092_clean,DF40-cdf-SiT,23054,native,clean,C:\My_Project\AIGC\v815_replication_set\repl0092_clean.jpg,8e253b0721cc5e87c4ce82a69257741f42572bd817cb297bef4152ea6fd5b5d0,0.11436311155557632,0.8856368660926819,0.9997454285621643,0.0663636177778244,0.9995409250259399,0.21869918704032898
repl0092_clean,DF40-cdf-SiT,23054,canonical_256,clean,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0092_clean_canonical256_clean.png,7985669d5e355740f71f82ba128a26fc0c93ce5c7a2a4343c05bfd4ed114431a,0.11436311155557632,0.8856368660926819,0.9997454285621643,0.0663636177778244,0.9995409250259399,0.21869918704032898
repl0092_clean,DF40-cdf-SiT,23054,canonical_256,smoothing_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0092_clean_canonical256_smoothing_medium.png,e51e984cf0ff2d1f3401ac3905bc202eb51863ef310001b4c9ddf1174c9d454a,0.12842029333114624,0.8715797066688538,0.999450147151947,0.46306613087654114,0.9994879961013794,0.9075355529785156
repl0092_clean,DF40-cdf-SiT,23054,canonical_256,whitening_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0092_clean_canonical256_whitening_medium.png,381650f8f9c81d673b7cce358538d8b8f97160a46da77703b4fd2572e7af1c1e,0.10674041509628296,0.893259584903717,0.9996776580810547,0.08820689469575882,0.9994558691978455,0.3093004822731018
repl0092_clean,DF40-cdf-SiT,23054,canonical_256,eye_enlarging,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0092_clean_canonical256_eye_enlarging.png,62a6db1f8f6b81d92cc56988b4dde0365ada41e8f2b810126111685ab192fc6e,0.1027635931968689,0.8972364664077759,0.9996813535690308,0.15110844373703003,0.9995436072349548,0.42436739802360535
repl0092_clean,DF40-cdf-SiT,23054,canonical_256,face_reshaping,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0092_clean_canonical256_face_reshaping.png,2a05472216f8c313a16f668e062f40300327361e0c845f55459dbae3f8248ae2,0.11148050427436829,0.8885195255279541,0.9997596144676208,0.24215613305568695,0.9997302889823914,0.6580648422241211
repl0092_clean,DF40-cdf-SiT,23054,canonical_512,clean,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0092_clean_canonical512_clean.png,a7f9177e4ddd98ac367354fd58bbf0b0caf6420b304e30398aa1041f93fcff4d,0.10861248522996902,0.8913875222206116,0.9998630285263062,0.021270429715514183,0.999717652797699,0.14370228350162506
repl0092_clean,DF40-cdf-SiT,23054,canonical_512,smoothing_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0092_clean_canonical512_smoothing_medium.png,9001d2bdb4343af0da87762665400d4a3e2e14946559f399072a398673415256,0.11509524285793304,0.8849048018455505,0.9999133348464966,0.007869346998631954,0.9997891783714294,0.18140406906604767
repl0092_clean,DF40-cdf-SiT,23054,canonical_512,whitening_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0092_clean_canonical512_whitening_medium.png,3557ded98bb4e6fd9b705e453df74c689f737756729f1f933310f382da4f5661,0.1100817620754242,0.8899182677268982,0.9997833371162415,0.019150065258145332,0.9994333386421204,0.1806017905473709
repl0092_clean,DF40-cdf-SiT,23054,canonical_512,eye_enlarging,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0092_clean_canonical512_eye_enlarging.png,f0b388fa07a8b311139726a8f072569630d605dbbc28e0c099f77114711de635,0.11275429278612137,0.8872456550598145,0.9998107552528381,0.04186876118183136,0.9996715784072876,0.2640000879764557
repl0092_clean,DF40-cdf-SiT,23054,canonical_512,face_reshaping,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0092_clean_canonical512_face_reshaping.png,3f37486804a25bbbfb7dcf61e4a8413430f3a462bf7f3ae9b3a08f67f0c7abf1,0.10557348281145096,0.8944265246391296,0.9998871088027954,0.02539820782840252,0.9997802376747131,0.1556752771139145
repl0092_clean,DF40-cdf-SiT,23054,canonical_1024,clean,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0092_clean_canonical1024_clean.png,a2ed082b173fb0768b7871f938af9c1e8f4d4f72ba6df44c86e39befdbd429a8,0.11482485383749008,0.8851751089096069,0.9998776912689209,0.015757974237203598,0.9997456669807434,0.12658333778381348
repl0092_clean,DF40-cdf-SiT,23054,canonical_1024,smoothing_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0092_clean_canonical1024_smoothing_medium.png,b467fb027891fc54bb4ecf4079b3cf77bb90d1a4daabaf0f41b529d42d9f61a4,0.11872285604476929,0.8812770843505859,0.9999244213104248,0.003938778769224882,0.9997912049293518,0.0722392126917839
repl0092_clean,DF40-cdf-SiT,23054,canonical_1024,whitening_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0092_clean_canonical1024_whitening_medium.png,1f9930bda34520133f0f18a1bac46d219a1e94b0ced0f157dde61e0bc17abaa3,0.1095648854970932,0.8904351592063904,0.9998687505722046,0.011043917387723923,0.9996613264083862,0.10000359266996384
repl0092_clean,DF40-cdf-SiT,23054,canonical_1024,eye_enlarging,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0092_clean_canonical1024_eye_enlarging.png,30d0271b2eb8ffa206d6f67630e24c572be24c4c7868d1c4cb94ff09cd61174d,0.1185346320271492,0.8814653754234314,0.9998224377632141,0.027905257418751717,0.9996820688247681,0.22638560831546783
repl0092_clean,DF40-cdf-SiT,23054,canonical_1024,face_reshaping,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0092_clean_canonical1024_face_reshaping.png,bdac03c3c1564af9896d28ec3f8be5e383e71425fbbd5a9e135464d4f2498050,0.11147236824035645,0.8885276317596436,0.9998780488967896,0.015063931234180927,0.9997417330741882,0.12147121876478195
repl0093_clean,DF40-cdf-DiT,1704,native,clean,C:\My_Project\AIGC\v815_replication_set\repl0093_clean.jpg,3a8eaab06d66c005fce47f003afc40578fee342f6f46dd1752e82935c235f28b,0.1233547106385231,0.8766452670097351,0.9997876286506653,0.034021418541669846,0.99945467710495,0.40352246165275574
repl0093_clean,DF40-cdf-DiT,1704,canonical_256,clean,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0093_clean_canonical256_clean.png,c7ccdf0a8f0c336c603d3c2ece4c7809ad06c2efda12d9b5934f466b1b78634a,0.1233547106385231,0.8766452670097351,0.9997876286506653,0.034021418541669846,0.99945467710495,0.40352246165275574
repl0093_clean,DF40-cdf-DiT,1704,canonical_256,smoothing_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0093_clean_canonical256_smoothing_medium.png,66cdc472546ab0947b69142a26980e49d39aa57f549148f07a5c46798c9a3fed,0.11693903058767319,0.8830609917640686,0.9997380375862122,0.1429026573896408,0.9995577931404114,0.9072385430335999
repl0093_clean,DF40-cdf-DiT,1704,canonical_256,whitening_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0093_clean_canonical256_whitening_medium.png,2e92c825caf90e723d8807f571d2efd792f0b3862895395a49dd76028696b3fe,0.12014774978160858,0.8798522353172302,0.9998283386230469,0.03427989408373833,0.9995355606079102,0.4843728840351105
repl0093_clean,DF40-cdf-DiT,1704,canonical_256,eye_enlarging,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0093_clean_canonical256_eye_enlarging.png,a9e77652950c8da260758b9e27934d66b10f9f637e82099f5949dbf92720c084,0.1191302016377449,0.8808698058128357,0.9997445940971375,0.03888002038002014,0.9993430972099304,0.4506484866142273
repl0093_clean,DF40-cdf-DiT,1704,canonical_256,face_reshaping,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0093_clean_canonical256_face_reshaping.png,18e63a0b8133cf3071824463e425438e714cac04e4766b3fd4ab639ebaf0580d,0.12400028854608536,0.8759996891021729,0.9998202919960022,0.05204181373119354,0.9995631575584412,0.643462598323822
repl0093_clean,DF40-cdf-DiT,1704,canonical_512,clean,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0093_clean_canonical512_clean.png,f6495da08047cb16df85521c146e16b990d0dd685eefacf313905284edf9ca9a,0.12638501822948456,0.8736149668693542,0.9998854398727417,0.014323869720101357,0.999646782875061,0.3505353033542633
repl0093_clean,DF40-cdf-DiT,1704,canonical_512,smoothing_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0093_clean_canonical512_smoothing_medium.png,d0a2877419c7d3fea6df44f4ad47314ae0b3b4bac6eed5ef73fcb42581e8dbfb,0.12142162024974823,0.8785783648490906,0.9999451637268066,0.0056702494621276855,0.9998162388801575,0.43665584921836853
repl0093_clean,DF40-cdf-DiT,1704,canonical_512,whitening_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0093_clean_canonical512_whitening_medium.png,5ba0e9f621de9d629c118f10d6c6eb2c36dc32c1cf8cbb1de2f1c542dd39a9f2,0.12408725172281265,0.8759127855300903,0.9998962879180908,0.016090013086795807,0.9996775388717651,0.43548986315727234
repl0093_clean,DF40-cdf-DiT,1704,canonical_512,eye_enlarging,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0093_clean_canonical512_eye_enlarging.png,437b29756ea011c9f31523d8a4b317853a5e034280089ff1bd0573f74409bb46,0.127751424908638,0.8722485303878784,0.9998573064804077,0.021409979090094566,0.9995942711830139,0.4226932227611542
repl0093_clean,DF40-cdf-DiT,1704,canonical_512,face_reshaping,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0093_clean_canonical512_face_reshaping.png,37ffbdf1cc908bca380c786c2e1691f7e8170ffcf1703c753b5465df5fe6652d,0.12916631996631622,0.870833694934845,0.9998778104782104,0.01965850405395031,0.999652624130249,0.42625030875205994
repl0093_clean,DF40-cdf-DiT,1704,canonical_1024,clean,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0093_clean_canonical1024_clean.png,a2d5ad06ca05f321599753e041cc65fd59eafed65fe2de68aa615f0c7dd47590,0.11454243957996368,0.8854575753211975,0.9999107122421265,0.01446116529405117,0.9997262358665466,0.39542582631111145
repl0093_clean,DF40-cdf-DiT,1704,canonical_1024,smoothing_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0093_clean_canonical1024_smoothing_medium.png,19cec71a109edaa0df0369da5a2f0c9174a7a5a41f852f1f4d8e3cda3d2522f9,0.10509670525789261,0.894903302192688,0.9999456405639648,0.004096074029803276,0.9997983574867249,0.24325861036777496
repl0093_clean,DF40-cdf-DiT,1704,canonical_1024,whitening_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0093_clean_canonical1024_whitening_medium.png,a8be5490d47532a9b386b1422707806cd96be3f91d491970c8f748e13feaa4b8,0.10615497082471848,0.8938450813293457,0.9999330043792725,0.010902090929448605,0.9997922778129578,0.3441760838031769
repl0093_clean,DF40-cdf-DiT,1704,canonical_1024,eye_enlarging,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0093_clean_canonical1024_eye_enlarging.png,6e6d02fe5b2a19b1918142828c86b535639520cf34988b8b5924add4dff66faa,0.11783146858215332,0.8821685910224915,0.9998784065246582,0.02069093845784664,0.999663233757019,0.43617624044418335
repl0093_clean,DF40-cdf-DiT,1704,canonical_1024,face_reshaping,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0093_clean_canonical1024_face_reshaping.png,25aa2a78993153de690ba8156b44188e4c20269e9fc17057a4641605066f3410,0.11884970217943192,0.8811503052711487,0.9999169111251831,0.015500964596867561,0.9997547268867493,0.4167979955673218
repl0094_clean,DF40-cdf-ddim,YouTube-real_00076_215,native,clean,C:\My_Project\AIGC\v815_replication_set\repl0094_clean.jpg,341881cada1c67cd21bdc212506b37bc6ec7905b5451c05784331ff703e8ac0c,0.1483440399169922,0.851655900478363,0.9999346733093262,0.030634097754955292,0.9998682737350464,0.30194807052612305
repl0094_clean,DF40-cdf-ddim,YouTube-real_00076_215,canonical_256,clean,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0094_clean_canonical256_clean.png,012db932fda715b49eee373f8cf70d51c8df34400494cda8597b5740bfb09918,0.1483440399169922,0.851655900478363,0.9999346733093262,0.030634097754955292,0.9998682737350464,0.30194807052612305
repl0094_clean,DF40-cdf-ddim,YouTube-real_00076_215,canonical_256,smoothing_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0094_clean_canonical256_smoothing_medium.png,bd9fc9dbeb8773f9366f30ca419fac4dcccd194e3ff74efaf2083c5214c4ce26,0.13245078921318054,0.8675491809844971,0.9997782111167908,0.3693802058696747,0.9996858835220337,0.9694181680679321
repl0094_clean,DF40-cdf-ddim,YouTube-real_00076_215,canonical_256,whitening_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0094_clean_canonical256_whitening_medium.png,dba2e90f9d0a308e369f8f85a76ee3bacff1a271360af77eb0b8c838c2b06090,0.15237517654895782,0.8476248383522034,0.9999452829360962,0.028408631682395935,0.9998856782913208,0.32553452253341675
repl0094_clean,DF40-cdf-ddim,YouTube-real_00076_215,canonical_256,eye_enlarging,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0094_clean_canonical256_eye_enlarging.png,5527e2f1255f67442df59b48bd7c6473df577a81386455101a6790ba2277d50f,0.15157365798950195,0.8484262824058533,0.9999105930328369,0.07321003824472427,0.9998582601547241,0.5255507826805115
repl0094_clean,DF40-cdf-ddim,YouTube-real_00076_215,canonical_256,face_reshaping,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0094_clean_canonical256_face_reshaping.png,65f20c090ef6580947a5d7e872df40c4c4aeaf309624d48ccd72dac136548479,0.1522456705570221,0.8477543592453003,0.9999113082885742,0.08599167317152023,0.9998748302459717,0.503120481967926
repl0094_clean,DF40-cdf-ddim,YouTube-real_00076_215,canonical_512,clean,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0094_clean_canonical512_clean.png,a6b0ab5b83177ced2acb07c768c34479a2abb356f9b47b4df76de775f54e2ee7,0.14293105900287628,0.8570689558982849,0.9999382495880127,0.010607057251036167,0.999824583530426,0.19040541350841522
repl0094_clean,DF40-cdf-ddim,YouTube-real_00076_215,canonical_512,smoothing_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0094_clean_canonical512_smoothing_medium.png,8aafd4921ca453c7f918f62c63414d888eb5798999111e32968c11d3c39e1d5b,0.12327305972576141,0.8767269849777222,0.9999488592147827,0.007622634992003441,0.9998782873153687,0.42270100116729736
repl0094_clean,DF40-cdf-ddim,YouTube-real_00076_215,canonical_512,whitening_medium,C:\My_Project\AIGC\results\research\p1_r1_5_resolution_causal_audit_20260814\resolution_controlled_images\repl0094_clean_canonical512_whitening_medium.png,ac13176a84f98d864d3d30ca392c649dc8ef051ae7b6bb3290f9f8b1cfcf79ab,0.1491379737854004,0.8508620262145996,0.9999469518661499,0.009901223704218864,0.9998576641082764,0.19347941875457764
